"","logFC","AveExpr","t","P.Value","adj.P.Val"
"lrrn2",-1.43612575637125,0.726342251177151,-2.03570625536257,0.0216094459178961,1
"setbp1",1.28258953259964,0.189332950912292,1.99536923243469,0.0237417271181514,1
"gramd1c",1.25801131702973,-0.342449439847895,1.97283924148781,0.0250085131327809,1
"sertad4",1.35031569507912,-1.03083090631424,1.93065316261484,0.0275343442266675,1
"tp63",1.35617625526261,-2.05753789777183,1.92538516921979,0.0278643241145508,1
"muc5b",-1.30096040553475,-1.91915374862029,-1.90875383475698,0.0289279570508987,1
"cd8b",1.16763655448253,5.87150905539228,1.87795789328956,0.0309873243363556,1
"ppp1r3c",-1.23632560839155,1.16312260171823,-1.83842056017869,0.0338091766146139,1
"c3",-1.17120664712159,7.20077854658065,-1.77808261923384,0.0385238532438614,1
"c1ql2",-1.36510004145023,-2.47828324255088,-1.75773136827952,0.0402310419281257,1
"patl2",1.23864634749981,-1.4063550226773,1.75568487989674,0.040406090466892,1
"fcrl1",1.17539939547342,4.01566886579864,1.74836104244073,0.0410376577494026,1
"fcer2",1.17669751995134,4.19055570249863,1.7417672511789,0.0416131530791359,1
"capsl",1.20107577810341,-0.957208016755644,1.72873004326078,0.0427704184851345,1
"jakmip1",1.20006377480605,0.574904619015927,1.68649594300809,0.0467005730820107,1
"ccl4",1.22679443886373,3.83721484340026,1.64706687978385,0.0506285903429677,1
"ig delta chain c region membrane-bound form ",1.17652603154638,3.04417229905667,1.6357416837217,0.0518046161187285,1
"magea11",-1.2240761734993,-1.75640521106797,-1.5667154175624,0.0594527739421694,1
"cd79b",1.14392106714131,6.65075688209231,1.55755782130456,0.0605312929311471,1
"apbb2",1.26824134690236,-2.16028775460079,1.55415991003253,0.0609353792685844,1
"rem1",1.29599775703467,-1.89436906975625,1.5534330726811,0.0610220916442809,1
"olfr6",1.2773828671955,-0.256129637476713,1.55319294742771,0.0610507601722887,1
"hla-doa",1.10342778450894,3.87319443839827,1.53496788562014,0.0632577883142776,1
"atp1a3",1.2558390478765,-0.366347942882008,1.53310139635429,0.0634873087125136,1
"gpr84",-1.20423458295718,0.647262543760995,-1.50786947749289,0.0666545672573222,1
"matn4",1.23249852188153,-2.98038025344563,1.47064647006736,0.0715504388114661,1
"inhba",-1.2435764648282,-1.0890849997011,-1.41057100371418,0.0800327761465215,1
"tjp3",-1.15756714222408,-0.206221064908444,-1.36645981579451,0.0867340820800376,1
"xkrx",1.19519559407859,-1.41332205561531,1.31138608598677,0.0956836323273923,1
"hmgcs2",-1.43402760004381,0.182952035239594,-1.27012651448185,0.102824555899596,1
"slurp1",1.25039774051243,1.02733584582816,1.26955245581479,0.102926592316762,1
"plekhh1",-1.1396390821481,0.216825339268885,-1.25306818090852,0.1058883152321,1
"iglv3-1",1.21830063792701,5.39660611117448,1.24969385326048,0.106502161626372,1
"kiaa1549l",1.19261483171076,-0.607879725576502,1.22498377737422,0.111076397534616,1
"sel1l3",-1.12480899882122,3.40775157790152,-1.18898174528301,0.117992250371895,1
"padi3",-1.27953748640544,1.75702698124869,-1.17810532865336,0.120140740938555,1
"arl14epl",-1.22894027664213,-3.52438374242414,-1.17750403982887,0.12026032305851,1
"cxcr5",1.08399624434036,4.06329511822007,1.13211849165496,0.129531555751126,1
"pou2af1",1.10610850707592,4.75179096878933,1.13008510710911,0.129958308123099,1
"aicda",1.17152958353691,-2.91801534741081,1.07634782695163,0.141593006378289,1
"bach2",1.12398248027937,1.87023724438537,1.04375810923294,0.148985789069769,1
"tktl1",1.18363542257902,-1.69077676245419,1.01663153955009,0.155334216370748,1
"scg3",-1.1837829029482,-1.95119527512613,-1.01241188251425,0.156337687079778,1
"shroom3",1.13207892674091,1.20798936301863,0.980318929724067,0.164110261870895,1
"nynrin",1.11809019702249,0.822202983956217,0.979735721800754,0.164253807924515,1
"sfrp2",1.13857041664971,0.568344253864921,0.978436697749867,0.164573834089156,1
"fcrl5",1.07947748020227,3.29029431492834,0.964462515172951,0.168042239971729,1
"tlr7",1.09383731359405,2.5996425707153,0.947723123157231,0.172258944634178,1
"sspn",1.15263117356956,-2.76575235784008,0.919117351764855,0.179620910994411,1
"muc3a",-1.23997037135789,-0.0700023674996996,-0.907489487235138,0.182669613307572,1
"stbd1",-1.07626537796251,1.60285525366158,-0.879676724382488,0.190092999764436,1
"isg15",-1.14054010013842,9.1569738919927,-0.866812733334286,0.193588811469056,1
"vpreb3",1.10608743045212,3.68945934203941,0.853867899456222,0.197146214300425,1
"procr",-1.12373430019259,1.18848893524597,-0.853116758697223,0.19735385421266,1
"iglv1-40",1.15622311406908,8.52864276848564,0.846209603755991,0.199269462668239,1
"kcnma1",1.1485133076317,-2.57154480617141,0.818908450608097,0.206950902726267,1
"ighv3-23",1.15787222478073,4.45769294091034,0.814229735638532,0.208284817719165,1
"clec4e",-1.14478251065735,2.19482086368227,-0.798183190557059,0.212898418539817,1
"iglc1",1.08294259042701,5.55270260739643,0.792763949878217,0.214470005798534,1
"syt6",1.13252699119553,-3.70338967032001,0.782464888754355,0.217475420060352,1
"plekhd1",1.07838532590233,-0.325182501263395,0.766767867132723,0.222102869148838,1
"slc38a11",1.11950631997206,-2.45988032293703,0.754069289145756,0.22588749654362,1
"iglv3-21",1.12014467983704,5.77880301933114,0.753721830700607,0.225991565705108,1
"iglv2-11",1.14658783737917,6.52219270770227,0.751861334606118,0.226549277669339,1
"siglec1",-1.13477862557575,4.51364175338666,-0.723158203515479,0.235252121136728,1
"fcrl6",1.13196446648603,-0.587415507787517,0.701155993732419,0.242047317772835,1
"hr",1.10667849108353,-1.67674502604272,0.680985544624047,0.248369902395302,1
"spib",1.04439092839753,4.54862601913366,0.651494352471736,0.257771605978509,1
"nppa",-1.17251097628465,-2.34551389540075,-0.639477093168595,0.261655404901456,1
"c4orf50",1.12216710032868,-2.55018426697433,0.625239957707401,0.266295506797881,1
"igll5",1.10784532853017,10.4785620278571,0.613116452021177,0.270279581970189,1
"eomes",1.057935590523,5.15668880154806,0.602031100119018,0.273948607833889,1
