"","logFC","AveExpr","t","P.Value","adj.P.Val"
"glrx5",-0.117149759000548,7.330543927404,0,0.999999986926598,1
"mst1",0.293094938401749,0.900744493157256,0,0.999999986944504,1
"scyl2",-0.504365687919859,7.87070611899529,0,0.999999987103031,1
"otud4",0.432304284492727,4.86185367810771,0,0.99999998738135,1
"pnpla4",0.0253819859998139,0.810865702639225,0,0.999999987521847,1
"smpd3",0.370721517023994,-1.46963653224544,0,0.999999987643206,1
"als2cl",-0.250743693445805,-1.03748038055267,0,0.999999987716127,1
"atp6v0d1",-0.671759338707433,7.74857924125373,0,0.999999987742044,1
"ccdc110",0.308006522712364,-0.199784289331429,0,0.999999987847713,1
"apolipophorins ",-0.20060934623677,2.8152653071293,0,0.999999987903606,1
"atp8b2",0.621327080261543,6.74418664188727,0,0.999999988151437,1
"c1orf194",0.3262162495998,-2.11659387702062,0,0.999999988198228,1
"tdrkh",0.267808373691319,-0.213974358881569,0,0.999999988286639,1
"myl6",-0.510623255422802,8.30949054358851,0,0.999999988321329,1
"cfap52",0.168606672839356,-3.30094874629269,0,0.999999988388181,1
"stmn4",-0.0469284611662268,-3.72984809129762,0,0.999999988588737,1
"wdr45",-0.306022982814332,8.51483124144705,0,0.999999988642235,1
"dnah12",-0.0677671902101089,-2.89428614048393,0,0.999999988783295,1
"il3ra",-0.355841097364898,6.12527900727196,0,0.999999988900082,1
"zbtb10",0.47860830418817,0.519067012487156,0,0.999999988908771,1
"ccdc126",-0.47946146408858,1.6809623772088,0,0.999999989022474,1
"stxbp1",-0.478888008747456,1.9335587027715,0,0.999999989252015,1
"ddx21",0.544344550247033,4.09898956662837,0,0.999999989291672,1
"kcnip2",0.260939539447138,-2.40830058587622,0,0.999999989396416,1
"uncharacterized protein c1orf54 homolog ",-0.355381706909065,-0.072111616437964,0,0.999999989412422,1
"tas1r1",-0.245762060316942,-1.82178948542771,0,0.999999989450058,1
"cavin2",-0.32643648120352,5.49503462673426,0,0.999999989462453,1
"galp",-0.0761388785724124,-2.48724996080519,0,0.999999989491205,1
"efemp2",-0.216258231449584,-2.00940209913489,0,0.999999989708375,1
"erich5",0.482650094746941,-0.619881900127629,0,0.999999989826699,1
"dux1",0.00792070865926009,-3.6685213404414,0,0.999999989911776,1
"pcdhga11",0.476947248824935,0.793161398812281,0,0.999999989939181,1
"tgfbr3l",-0.434570327167921,1.13877372711584,0,0.999999989976422,1
"fbp1",-0.381235216041196,0.0922989054878509,0,0.999999990056189,1
"nckap5",-0.19870649726371,-0.0521811107147101,0,0.999999990089612,1
"fam169a",0.302343710252396,-1.50801130950118,0,0.999999990195709,1
"c9orf116",-0.246295482402604,-1.5766254395921,0,0.999999990203256,1
"apaf1",-0.478740871040833,3.52935315985085,0,0.999999990216541,1
"tjp1",0.286219573547094,-0.537646785229329,0,0.999999990300273,1
"smpdl3b",0.230031018872349,-2.24675861236984,0,0.99999999031688,1
"trip10",-0.680174859503635,6.07106131935887,0,0.999999990324741,1
"atxn3",-0.552325751290605,4.13503033022743,0,0.999999990345524,1
"exoc3l2",-0.433317416537116,0.324670383265339,0,0.999999990352329,1
"rgl1",-0.571886468093848,2.12876826413441,0,0.999999990376907,1
"slc24a1",-0.124866934265016,-2.62548320474134,0,0.999999990413166,1
"lonrf3",-0.36653357488226,3.18978588287995,0,0.999999990507018,1
"fzd8",-0.270688469500087,-1.40747420373575,0,0.999999990517692,1
"znf19",0.521969438007981,-0.287551391022812,0,0.999999990583711,1
"tfrc",-0.107175414702528,4.62498519857247,0,0.999999990648658,1
"dmrta2",0.0802381631146193,-0.707477496686232,0,0.999999990854446,1
"chrm3",-0.228208173265398,0.319756175005764,0,0.99999999087356,1
"pim2",0.67573459927221,6.84809872727784,0,0.999999990929071,1
"adgrg6",-0.287072791490188,-0.231441325906849,0,0.999999990959859,1
"map1a",0.0278700614504372,-2.65448687833429,0,0.999999990982173,1
"hsh2d",-0.579734334109619,7.59964286858081,0,0.999999991051264,1
"dtx1",0.421746191149047,4.22012214483105,0,0.999999991137047,1
"pianp",0.360766094283012,-0.266538660509676,0,0.999999991184084,1
"xylb",0.45143222425739,0.238118565864849,0,0.999999991264545,1
"flacc1",0.341696063900926,0.195539344356101,0,0.999999991286564,1
"syt7",-0.15706263559232,-3.02175333885494,0,0.999999991398091,1
"cbr1",0.169974990046504,-3.72800781028502,0,0.99999999145019,1
"ptpn21",-0.0701909336544347,0.434214494583124,0,0.999999991536924,1
"zp2",0.149830320841441,-3.10160283067512,0,0.999999991548126,1
"ptgs1",-0.606563564798179,7.30969578441028,0,0.999999991559913,1
"gon7",-0.402136317100237,3.53552623814343,0,0.99999999161215,1
"vpreb2",0.338541525622309,3.50730374604862,0,0.999999991621042,1
"esyt3",-0.579654607258,1.85479041738825,0,0.999999991654566,1
"ska3",0.395888364359911,0.570114443322776,0,0.999999991719265,1
"kiss1r",-0.219750269008381,-1.123500685449,0,0.99999999174577,1
"slc44a3",0.104488647571292,-3.53832049510859,0,0.999999991800733,1
"mcam",0.33498802697471,1.65153633511514,0,0.999999991913608,1
"strip2",0.293034551578405,-1.16440547150316,0,0.999999991974497,1
"cip2a",0.482567552711165,0.836678093578171,0,0.999999992013334,1
"rab5if",-0.591155699675687,6.34904701876492,0,0.999999992089011,1
"tcaf2",0.44072628099582,1.89547834728985,0,0.999999992113147,1
"sema6a",0.145043319749051,-1.66657558321779,0,0.999999992132014,1
"c1qtnf9",-0.125488546463163,-3.59186972583395,0,0.999999992150809,1
"chia",-0.298093267658572,-0.708541531691345,0,0.99999999218504,1
"marcksl1",-0.593801015865064,6.3423091941156,0,0.999999992316608,1
"naa25",0.55748524233178,2.60050280729537,0,0.99999999239889,1
"jph3",0.426859356514345,-1.00658454479142,0,0.999999992468443,1
"gpr157",-0.502424450818603,3.12550828243317,0,0.99999999263611,1
"cd33",-0.595484959187763,6.74160019589332,0,0.999999992654575,1
"rhpn2",0.685798092112332,4.92321442422084,0,0.99999999273499,1
"scn3b",-0.388773630522572,0.994013610779199,0,0.999999992784658,1
"p4ha3",-0.139558091452251,-2.10538393229115,0,0.999999992805146,1
"hspa4l",0.566555708260115,2.97453125921299,0,0.999999992811136,1
"hipk3",-0.372654585258339,7.47785907517596,0,0.999999992824005,1
"mak",-0.188397008442446,-2.5935926821895,0,0.999999992832001,1
"rhbg",0.321943357268978,-0.18740547723854,0,0.999999992884864,1
"grap2",0.320941924632764,6.9357508201327,0,0.999999992887286,1
"shfl",-0.592258859318409,6.58633637838219,0,0.999999992959486,1
"prr19",0.192894589495068,-3.215472748852,0,0.999999992963699,1
"znf81",0.319704835595898,0.642330521092523,0,0.999999992978725,1
"tcte3",0.300286501574145,-0.840724257371805,0,0.999999993071025,1
"pgap6",-0.601726083613271,7.32654493121243,0,0.99999999319515,1
"slc7a4",0.0604965219030915,-3.61855902979472,0,0.999999993207339,1
"mpp3",-0.513806699849532,-0.00578822480515001,0,0.999999993223489,1
"rcvrn",-0.553427049479782,1.16155533270886,0,0.99999999348462,1
"dtl",0.375131806200376,1.50186134013019,0,0.999999993532343,1
"scml2",-0.0308874160762547,-3.39324351000846,0,0.999999993542935,1
"lrrc37a3",-0.029115844211776,-2.64914432476416,0,0.999999993573414,1
"slamf8",-0.211656833518358,0.381869726625756,0,0.999999993590421,1
"marchf9",0.610826143794159,1.18500910434029,0,0.99999999362224,1
"mocos",-0.700521829352406,4.4463992742928,0,0.999999993667893,1
"pafah1b3",-0.502892715425775,0.426068061824969,0,0.99999999367165,1
"spata9",0.249918995313579,-2.52159542923801,0,0.999999993692336,1
"grin2d",0.318358546763108,1.18191443274237,0,0.999999993717639,1
"gpr4",-0.324581499079114,0.0322372985399852,0,0.999999993731846,1
"fam71e1",-0.0293651913010162,-1.42815184324179,0,0.999999993740593,1
"znf720",0.29837160610042,-1.51811889817659,0,0.999999993829247,1
"zkscan1",0.33877748571478,3.24317597895936,0,0.999999993850366,1
"rit2",-0.216204723987823,-2.77971882034008,0,0.999999993957258,1
"slc1a3",-0.369155188505807,0.737962628207512,0,0.999999993987082,1
"cnbd2",-0.38039936439128,-1.59652771944808,0,0.999999994057119,1
"henmt1",0.307768262800215,-1.44666397040796,0,0.999999994205127,1
"rhbdl3",-0.101611031981513,-3.75913474234436,0,0.999999994342527,1
"bcl3",-0.591864748500157,8.64987467114683,0,0.999999994465112,1
"mdga1",-0.0402625210502268,-1.08346018298144,0,0.999999994494631,1
"gstcd",0.471685533362137,-0.0222202420856944,0,0.999999994561014,1
"tubb4a",0.549119957605494,1.46260254909263,0,0.999999994650598,1
"znf287",0.557961332986824,0.735572427015771,0,0.999999994657617,1
"psors1c2",-0.0737759624302271,-0.983953647056319,0,0.999999994665248,1
"brd3os",-0.463703264858809,-0.790509338388655,0,0.999999994693575,1
"sulf2",-0.601938080099827,6.92537000820884,0,0.999999994773306,1
"pgd",-0.586942914102018,8.80498450632848,0,0.999999994817761,1
"lrp1",-0.510878895083125,6.37750571238811,0,0.999999994910619,1
"timp2",-0.623137096239378,8.18461804742376,0,0.999999994921639,1
"atp2b3",0.315099366929594,1.96499004470261,0,0.999999994925202,1
"pls1",0.343992291180578,-0.768553503762891,0,0.999999994994953,1
"lgi2",-0.423338184569535,0.460775092384835,0,0.999999995054269,1
"lsm11",0.522193421672242,0.366530998263458,0,0.999999995070291,1
"nat14",0.460966439160553,0.188122324294168,0,0.999999995114953,1
"cgref1",0.423369140813138,-0.865599711604816,0,0.999999995154158,1
"hectd2",-0.352139364218724,-0.686435038907877,0,0.999999995170652,1
"haao",-0.599458163411244,6.63261767183872,0,0.99999999520646,1
"il5",0.131209057078742,-2.18016495162559,0,0.999999995209001,1
"pou5f1",0.173913057072485,-2.71970565430961,0,0.999999995225008,1
"rita1",0.618779441934256,4.58021108314281,0,0.999999995340538,1
"cdo1",-0.477770531297373,-0.181731847476773,0,0.999999995364551,1
"kcnrg",-0.200128941156492,-1.20416722976751,0,0.999999995380763,1
"colostrum trypsin inhibitor ",0.421541922405362,-0.261426119589483,0,0.999999995383338,1
"bcl6",-0.606086799621282,10.198727539322,0,0.999999995449373,1
"rin2",-0.542116366874173,5.6184831748844,0,0.999999995473853,1
"dcstamp",-0.306798010529078,-0.239177724584013,0,0.999999995573795,1
"ndufs5",-0.428319340428866,4.77104747539112,0,0.999999995602477,1
"limch1",0.157205157182626,-2.66264080733327,0,0.999999995608539,1
"lamc1",0.198626038703677,0.527866293402519,0,0.999999995625067,1
"lrp6",0.116026176750675,-0.307057072230474,0,0.999999995647353,1
"cd28",0.598761613802634,3.73522434264379,0,0.999999995659243,1
"dmac2l",0.0867419187300569,2.89846056678442,0,0.999999995661324,1
"tmem87b",0.343523013717416,2.02514314337401,0,0.999999995662634,1
"ccdc74b",0.068062696246129,-3.09731075338267,0,0.999999995717296,1
"scp2",-0.0485997161337179,6.86587679391563,0,0.99999999574257,1
"dlgap5",0.410081217491229,2.17620357154735,0,0.999999995748269,1
"c8orf58",-0.394829806337673,-1.08849300789094,0,0.999999995778164,1
"fam155b",0.34022831955982,0.693464436266435,0,0.99999999577955,1
"serp2",-0.0050378314841053,-3.7926873688982,0,0.999999995831823,1
"dlg5",0.45824157517418,3.6232177513649,0,0.999999995853655,1
"snx10",-0.541886481824219,6.99119572423093,0,0.999999995870756,1
"panx2",-0.466832199812536,2.54149302120194,0,0.999999995906382,1
"stkld1",0.440889844401,2.26169143240144,0,0.999999995931725,1
"siglec10",-0.514457212163341,4.8476280226818,0,0.999999995957401,1
"znf396",0.224715719720975,-1.40200720512769,0,0.999999995961928,1
"tfpt",-0.638167056722775,4.61315695880363,0,0.999999995984439,1
"qtsa-17053",0.346181788455638,-1.52897177116198,0,0.999999995990657,1
"nlrp2",-0.426666305471654,1.45449387613898,0,0.999999996008973,1
"znf484",0.461441904520974,0.00893993378833685,0,0.999999996016383,1
"fabp5",-0.457574736488221,4.06428189410003,0,0.999999996048399,1
"itgb3bp",0.247030530735705,-1.61788520186707,0,0.999999996051939,1
"tyro3",-0.285151746548595,-1.06998440013141,0,0.999999996132475,1
"znf496",-0.568324000416475,0.820967026970743,0,0.999999996134787,1
"abtb2",-0.662858941265172,4.10823626232413,0,0.999999996146321,1
"lyl1",-0.19972097310142,7.10609787955011,0,0.999999996158056,1
"ccdc88c",0.636073146649012,6.46879677119738,0,0.999999996182422,1
"dock1",-0.443671049206264,1.41477412313798,0,0.999999996200261,1
"or4l1",-0.0784175760119155,-2.68063308568671,0,0.999999996226512,1
"qprt",-0.221180496519177,0.981600115564527,0,0.999999996230177,1
"snx15",0.0219777461024755,7.0572195158257,0,0.999999996247899,1
"oip5",0.247817036919404,-0.868914274165853,0,0.999999996251538,1
"mesp1",0.283225572696551,-1.57881507497062,0,0.999999996258524,1
"junb",-0.615414521797931,9.08885671676745,0,0.999999996261513,1
"crtac1",-0.39567206956507,2.54109085688274,0,0.999999996364609,1
"stc2",-0.139178702440922,-3.38383074724992,0,0.999999996471607,1
"ubac1",-0.0637841673323241,8.22408178400554,0,0.99999999650077,1
"map1lc3b",-0.0598562015398931,7.78166921248321,0,0.99999999657477,1
"heyl",-0.0963417944909395,-2.8697800888661,0,0.999999996608576,1
"adam33",0.0951658226950773,-1.32001389119364,0,0.999999996617244,1
"etv1",-0.144775804442799,-1.89628584199526,0,0.999999996618831,1
"en1",0.130271868999412,-2.98059235817412,0,0.999999996652048,1
"tnfrsf1a",-0.65645964338039,8.21209055464062,0,0.999999996707739,1
"tenm3",-0.504912821922446,2.24975183494744,0,0.999999996724773,1
"vsig8",-0.280019232925855,-1.84219331875903,0,0.999999996758544,1
"fzd7",-0.472121789967899,1.40554308030298,0,0.99999999675956,1
"gprasp1",0.42773732999433,0.938652767191346,0,0.999999996762952,1
"adamtsl2",0.123916158706928,-2.02987336657975,0,0.99999999681046,1
"slc28a1",-0.298958220200409,-0.547617604358122,0,0.999999996842743,1
"slc26a1",0.212487421086934,-0.901640892715091,0,0.999999996867882,1
"cnmd",-0.194382904167236,-1.24569175711202,0,0.999999996885034,1
"pomgnt2",0.183031113803134,-0.88257255706157,0,0.999999996887824,1
"denr",0.176232268517295,5.0212303400113,0,0.999999996910769,1
"sh2d7",0.480820478509586,-0.0718403168229265,0,0.999999996948365,1
"ica1l",0.232869695786144,-1.46928939770732,0,0.999999996953826,1
"kirrel2",-0.0468384667849313,-3.1400546575833,0,0.999999996960241,1
"adora2b",0.0756194252696534,-3.09048929249103,0,0.999999996963038,1
"antxr2",0.0163441668641284,-3.29076402928298,0,0.999999996964111,1
"r3hdm4",-0.0739390606438697,10.001119020089,0,0.999999996971086,1
"hykk",0.260205894041854,-1.48686159743025,0,0.999999996978916,1
"map9",0.533892913247159,0.143408420085552,0,0.999999996980841,1
"foxp3",0.472966439548996,3.14953695194051,0,0.999999996999139,1
"shisa3",-0.227434383878351,-1.91077435944015,0,0.999999997003397,1
"garnl3",0.538594936957416,3.81388769558645,0,0.99999999700941,1
"rem2",-0.42814447185765,1.13465608405325,0,0.999999997022731,1
"abcc3",-0.467036828000302,3.58747792751415,0,0.999999997049588,1
"c2cd4a",0.105512222072186,-3.34506855183899,0,0.999999997090101,1
"ndc80",0.524628563475236,1.21319603448766,0,0.999999997091051,1
"gulo",-0.321691155938454,-0.547730106115927,0,0.999999997091611,1
"sorbs3",0.595457757812166,5.64616868427755,0,0.999999997110682,1
"mafa",0.564390723280536,0.264622258471688,0,0.999999997128378,1
"cox7c",-0.116773106701167,4.54080953880583,0,0.999999997138222,1
"dennd5a",-0.675206456745802,8.31330502564338,0,0.999999997157625,1
"mreg",0.182453542955437,-1.68185722718201,0,0.999999997192179,1
"foxi1",-0.47297320922108,0.0829239338933664,0,0.999999997198915,1
"derl3",0.53280183421569,4.12402545622126,0,0.999999997205883,1
"myct1",-0.408265489009332,2.83847889487,0,0.999999997207328,1
"syt5",0.280385921477761,-1.75554370106256,0,0.999999997219729,1
"b3gnt3",0.510807262870607,3.25160112977805,0,0.999999997271232,1
"cbx6",0.616396791434811,3.78653986303074,0,0.999999997277293,1
"gucy1b2",0.140914233401842,-2.26729680650317,0,0.999999997312806,1
"cd3g",0.580205556263424,5.83022073813468,0,0.999999997312907,1
"golga7b",-0.263401614591861,-0.920056799125383,0,0.999999997316136,1
"trpm7",0.510960731781282,4.75155178983314,0,0.999999997322453,1
"cblc",0.400856575867045,0.26742149491791,0,0.999999997340702,1
"trim17",0.290578746997802,-0.292063631390041,0,0.999999997351367,1
"chn1",0.26856560712742,-1.45177250709868,0,0.999999997369623,1
"iftap",-0.407181602598787,-0.24959368484034,0,0.999999997391927,1
"ephb6",0.60235076633431,2.7400181236079,0,0.999999997448675,1
"zfyve28",-0.42764696736364,0.20522722191454,0,0.999999997451679,1
"nxph3",-0.384043813113986,1.73357486651929,0,0.999999997459805,1
"gxylt1",0.275488906583145,1.07793274794014,0,0.999999997467792,1
"slc51a",-0.403040080665731,-1.47858699239233,0,0.999999997476492,1
"uhrf1bp1",0.313240653690264,2.83527366051424,0,0.999999997488021,1
"gabarap",-0.178737239833467,11.2361421195526,0,0.999999997490523,1
"hsd17b7",-0.224519109539353,3.58472953951859,0,0.999999997520719,1
"dhh",-0.476554286415764,1.07586119713451,0,0.999999997557968,1
"ccdc117",0.519786569292549,2.35310199240426,0,0.999999997572941,1
"zc3h12b",0.0815865417130426,-3.123383034182,0,0.999999997589281,1
"zscan1",0.306476177388835,-1.90774432810625,0,0.999999997596226,1
"otor",0.157305356486131,-2.86997559924884,0,0.999999997596969,1
"fgd5",-0.176678378382722,-1.7440771030887,0,0.999999997609154,1
"ankrd65",0.222618187952055,-2.40479431916048,0,0.999999997626716,1
"h1-6",-0.519272507016415,1.57705721185583,0,0.999999997639991,1
"add2",0.243091049129571,4.00113500621795,0,0.999999997651519,1
"elfn1",-0.168945444209692,0.278612058303568,0,0.99999999767119,1
"spred3",0.356099801173258,-1.37867415516147,0,0.999999997681514,1
"mblac1",-0.542181196139401,3.23238499038553,0,0.99999999768961,1
"rhoxf2b",0.357633079265539,-1.17917393225858,0,0.999999997697622,1
"ccna1",-0.190735597701189,-0.0131253363680715,0,0.999999997704605,1
"card11",0.673176693887129,7.06460788195488,0,0.999999997711553,1
"cox7a2l",-0.114219514106751,6.03076116671116,0,0.999999997715701,1
"srpx",-0.581131650673782,2.08664189249896,0,0.999999997715882,1
"colec12",0.0966758662263558,-1.46714844954389,0,0.999999997741171,1
"angpt2",-0.222523392606205,-2.03720911186457,0,0.999999997795725,1
"tbc1d2",-0.689823543335633,4.35368766435086,0,0.999999997826738,1
"stab1",-0.550379614969992,6.23377105647206,0,0.999999997837619,1
"wnt8b",-0.221689811562831,-1.94624558239891,0,0.999999997839504,1
"znf594",0.272889750784246,-0.872457937026379,0,0.999999997840342,1
"rab42",-0.292371749697011,-2.28004305793621,0,0.999999997857372,1
"alad",0.186570037535581,4.780136742411,0,0.999999997871773,1
"rfx7",0.219399886177102,4.32871852412898,0,0.999999997876593,1
"rab15",0.179541670728872,-2.67237488580632,0,0.999999997878542,1
"gsdmb",-0.377816444403203,1.33486016781764,0,0.999999997881863,1
"lpin1",0.487302753927005,4.22417466518417,0,0.99999999791008,1
"slc35d3",-0.197287427498306,-1.21444590831931,0,0.999999997938953,1
"tfcp2l1",-0.546421241375027,1.16179435452857,0,0.999999997953693,1
"meox1",0.123091599114052,-2.40991560388638,0,0.99999999796008,1
"slc13a5",0.00178136013774788,-3.66723232859235,0,0.999999997967487,1
"fas",-0.570256336985478,5.43369862992575,0,0.999999997984445,1
"rab29",0.713869064282032,3.37475109515562,0,0.999999997996684,1
"prkra",0.485251098987899,0.0572016728592561,0,0.999999998022653,1
