"","logFC","AveExpr","t","P.Value","adj.P.Val"
"gsr",0.222092775974752,5.69207489289653,0,1,1
"gss",-0.0677125108027034,4.21854672331398,0,1,1
"gsto1",-0.189711613562877,3.9461810840948,0,1,1
"gstp1",0.352848165789256,7.93431837902582,0,1,1
"gstz1",-0.198998353494604,3.19737236555154,0,1,1
"gsx2",0.124409051150684,1.09559792954534,0,1,1
"gtf2a1",-0.0716626279529281,2.63706499768559,0,1,1
"gtf2a2",0.127191663689638,3.05090109056099,0,1,1
"gtf2e1",-0.188487598779983,2.62164677468941,0,1,1
"gtf2f1",-0.0920072762884762,5.59139532567306,0,1,1
"gtf2f2",-0.10550282537605,2.30813976829904,0,1,1
"gtf2h1",-0.243402810293414,4.20417071580758,0,1,1
"gtf2h2",-0.0289789528077362,2.81409195009938,0,1,1
"gtf2h3",-0.291548256646979,3.47609311160581,0,1,1
"gtf2h5",-0.0221037828568695,1.10308538189795,0,1,1
"gtf2i",-0.516796298468176,6.82276600500374,0,1,1
"gtf2ird2",-0.109619180739584,3.23129770603265,0,1,1
"gtf3a",-0.385627938255626,7.73916266109378,0,1,1
"gtf3c1",-0.474060076015568,6.40154426197698,0,1,1
"gtf3c2",-0.0498851476748399,6.55569188074247,0,1,1
"gtf3c5",0.00386069686307605,5.42224390738082,0,1,1
"gtpbp1",-0.0199253867551798,5.46410562713587,0,1,1
"gtpbp10",0.0638164722658174,1.89723359351021,0,1,1
"gtpbp2",-0.232588577777189,6.22006840990119,0,1,1
"gtpbp3",-0.0776191433422614,1.98052242046199,0,1,1
"gtpbp4",-0.46466370769576,4.39839976202774,0,1,1
"gtpbp6",-0.234137045326783,5.48302761875514,0,1,1
"gtpbp8",-0.184214181265849,1.72832760052866,0,1,1
"gucd1",0.038328104740833,5.32271378558598,0,1,1
"guf1",-0.111187492736498,2.10328094462039,0,1,1
"gusb",0.0278721668021757,6.48330345220482,0,1,1
"gys1",-0.112123532465377,6.45508705605717,0,1,1
"gzf1",0.11392389894426,2.60790104441792,0,1,1
"h1-0",-0.242338750617755,4.77856589720657,0,1,1
"h2ax",0.0119154092767768,4.61840386364412,0,1,1
"h2az2",0.0660919087007064,5.48660132976753,0,1,1
"h2bc21",0.230540761325729,7.76166383811775,0,1,1
"h2be1",0.079689143870245,0.452807977471762,0,1,1
"h2bu1",-0.0633679994475546,3.54276090670802,0,1,1
"h6pd",-0.140716203909476,4.71122774328892,0,1,1
"hace1",-0.0522333466977108,3.24001027263769,0,1,1
"hacl1",-0.00883645091723979,4.17478017324753,0,1,1
"hadh",0.287308166623708,5.22960358960203,0,1,1
"hadha",-0.15013018779259,7.28517616902649,0,1,1
"hadhb",-0.365580658577212,4.97410384415001,0,1,1
"harbi1",0.131503333285478,1.45440883810936,0,1,1
"hars1",-0.103034112092599,5.35677706400601,0,1,1
"hars2",-0.150043096261115,4.17154045792142,0,1,1
"has3",-0.165323537517306,2.03858144000481,0,1,1
"haspin",-0.344446072092993,3.07073887502768,0,1,1
"haus2",-0.0561386865849976,3.22310144616009,0,1,1
"haus3",0.121602089532973,4.41509478121569,0,1,1
"haus4",-0.0623136218591436,3.83521876430401,0,1,1
"haus5",-0.0876113050717136,4.46839242214705,0,1,1
"haus6",-0.235610860926304,4.12162314766616,0,1,1
"haus7",-0.000993511607436336,2.89457645365588,0,1,1
"haus8",-0.193620222753673,4.3669119946682,0,1,1
"hax1",0.220756572561464,5.92677018504897,0,1,1
"hbp1",-0.037105913820353,6.03788326795249,0,1,1
"hbs1l",-0.039631081372978,5.53045329792605,0,1,1
"hccs",0.0536160619747029,3.53980459629536,0,1,1
"hcfc2",-0.235757745793613,3.1817468208364,0,1,1
"hck",0.182432323781026,8.41740854909295,0,1,1
"hcls1",0.105355694906989,8.34756533731691,0,1,1
"hdac1",0.0476304239571453,6.57536557438251,0,1,1
"hdac10",0.280143973261509,5.09689864988111,0,1,1
"hdac2",-0.121644589185076,6.01585906827744,0,1,1
"hdac3",-0.0248715959445201,5.53404547701548,0,1,1
"hdac5",0.310057343694651,8.40209829488727,0,1,1
"hdac7",-0.222987947160505,7.43887087717964,0,1,1
"hdac8",-0.1803303017065,1.78551816580935,0,1,1
"hddc3",0.0893962982674221,0.737668188210711,0,1,1
"hdgf",-0.109338509984133,5.9895860925329,0,1,1
"hdgfl2",0.0339554934405903,5.26061222499547,0,1,1
"hdgfl3",0.147174526883764,2.24997364620267,0,1,1
"hdhd3",0.0497414362449379,1.67131331955094,0,1,1
"heatr3",-0.446249004181946,3.30760211056146,0,1,1
"heatr6",0.0179337109594244,4.36467818646693,0,1,1
"heca",0.0061614826991621,6.01362932272886,0,1,1
"hectd3",-0.127549676546907,5.30158039885611,0,1,1
"helq",-0.155286561702294,2.9274726065659,0,1,1
"hemk1",0.0147275520293223,4.71504081850972,0,1,1
"herc3",-0.0574191441320577,5.61180075702633,0,1,1
"herpud1",0.048734732611602,8.04929658654168,0,1,1
"herpud2",0.360701519542111,7.09414147546232,0,1,1
"hexa",0.0141805049405172,5.77363780054843,0,1,1
"hexd",0.215709071395675,2.61435533750728,0,1,1
"hexim1",-0.26205968027909,6.41443891018888,0,1,1
"hexim2",0.031658629679329,3.9024258606381,0,1,1
"hfe",0.0930592319464489,3.78303445906862,0,1,1
"hgh1",-0.125823441335612,3.03902052915389,0,1,1
"hgs",0.150481486070444,7.51129796962379,0,1,1
"hgsnat",-0.0538065328499991,4.81619942167084,0,1,1
"hhex",-0.0339640682690037,6.05577211434597,0,1,1
"hif1a",-0.045715681347973,7.21959127302443,0,1,1
"hif1an",-0.0276222420218755,4.19644316094962,0,1,1
"higd1b",-0.052382004124242,2.12031782550958,0,1,1
"higd2a",0.0445906560243803,4.54971641450376,0,1,1
"hikeshi",0.0569078146996345,2.39623640293729,0,1,1
"hinfp",-0.0274253379763284,5.98399757167655,0,1,1
"hint2",0.377510891021214,4.61648713523016,0,1,1
"hint3",0.0116264005592586,0.507460822701972,0,1,1
"hipk2",0.0354160248646511,1.75403088788184,0,1,1
"hira",-0.204957627648992,5.26499282232344,0,1,1
"hirip3",-0.0171841686026318,4.28807936161944,0,1,1
"hivep1",-0.143991967245784,6.24532069534077,0,1,1
"hk1",-0.166909737887979,7.76414336406825,0,1,1
"hla-a",-0.0567040229601895,8.02254233506471,0,1,1
"hla-dma",0.322350009787453,6.89109208427054,0,1,1
"hltf",-0.0388877482307587,4.5353420502121,0,1,1
"hlx",0.0198342528795284,5.26125426981717,0,1,1
"hm13",0.140842298827775,7.14306272353847,0,1,1
"hmces",-0.0790996899513591,4.43454340131597,0,1,1
"hmg20a",-0.388804026831112,3.30296808624401,0,1,1
"hmg20b",0.0751798497398175,4.68601501349033,0,1,1
"hmgb2",0.269607934467934,6.66012898548261,0,1,1
"hmgcl",0.00698139520234684,4.27923765526867,0,1,1
"hmgn2",-0.00235925598474293,5.36102425822064,0,1,1
"hmgn2p46",-0.00328378646613682,4.67847118959473,0,1,1
"hmgxb3",-0.155914451973766,5.83660694888661,0,1,1
"hmgxb4",-0.267317167742481,4.04679987228468,0,1,1
"hmox2",0.0392966326648039,4.13462154227114,0,1,1
"hmx3",-0.0457035650512307,1.39100254796778,0,1,1
"hnrnpa0",-0.179945177284209,5.60146209675462,0,1,1
"hnrnpa1",-0.0239467255584919,8.2726933875609,0,1,1
"hnrnpa1l2",-0.00953180375684361,3.78910360051073,0,1,1
"hnrnpa3",-0.45398451006186,6.69088209178347,0,1,1
"hnrnpab",-0.144587338771893,7.64441863605697,0,1,1
"hnrnpc",0.199116504497061,6.08948139765435,0,1,1
"hnrnpcl1",0.240778938960266,5.90169042620814,0,1,1
"hnrnpd",-0.242104134378643,6.90309056573045,0,1,1
"hnrnpdl",0.0669679751231132,6.83367008231656,0,1,1
"hnrnpf",-0.0638660354503017,8.49243017250127,0,1,1
"hnrnph1",-0.248600914000927,7.76627429924677,0,1,1
"hnrnph2",0.0441505061134639,5.25904145616789,0,1,1
"hnrnpk",-0.17333141733524,9.14454992131611,0,1,1
"hnrnpl",-0.12357573395932,8.43185241334761,0,1,1
"hnrnpll",-0.0650087956117538,3.99876512680451,0,1,1
"hnrnpm",-0.270127064044919,7.73536471748784,0,1,1
"hnrnpr",-0.451313651076526,5.71331108821984,0,1,1
"hnrnpu",-0.268548065769032,8.26256375123751,0,1,1
"hnrnpul1",-0.029761419786116,7.97364217796903,0,1,1
"hnrnpul2",-0.109399396811759,7.75932979017198,0,1,1
"homez",-0.0369596413899629,4.386790566447,0,1,1
"hp1bp3",-0.119273032344097,6.53371375461604,0,1,1
"hpca",-0.117529611394935,5.24130021971847,0,1,1
"hpf1",-0.243595762174418,2.42454796974611,0,1,1
"hprt1",0.00856765570620991,4.68432811582016,0,1,1
"hps1",-0.0551190411667415,7.47678405840459,0,1,1
"hps3",-0.130707687663657,5.25531788126393,0,1,1
"hps4",-0.0888980513463905,3.41406848822184,0,1,1
"hps5",-0.245291947023957,4.48584375600711,0,1,1
"hps6",0.00421946625344362,4.9193143787341,0,1,1
"hras",-0.047701123952832,3.42040724198258,0,1,1
"hs1bp3",-0.164045928017259,3.73892615552744,0,1,1
"hs6st1",0.322297730043708,2.72599861566072,0,1,1
"hsbp1l1",0.0317136734518008,7.01021631351261,0,1,1
"hsd17b1",0.20161243477939,3.3438024730829,0,1,1
"hsd17b10",0.237897276418667,4.00262240441714,0,1,1
"hsd17b11",-0.202543946731767,5.69279890202443,0,1,1
"hsd17b12",-0.0770169429810372,3.71866694160645,0,1,1
"hsd17b13",-0.0757964964356856,3.06035542438766,0,1,1
"hsd17b4",-0.0646296128274741,5.63909443949573,0,1,1
"hsd17b6",-0.347851419301608,1.47839449241014,0,1,1
"hsd17b8",0.137415770685722,4.05344443078135,0,1,1
"hsd3b7",-0.0491763484960122,1.57163434050913,0,1,1
"hsdl1",0.176144930806135,2.85619214049886,0,1,1
"hsdl2",0.178779884922879,5.2894135106917,0,1,1
"hsf1",-0.0568739697456694,6.48172460937346,0,1,1
"hsfx1",0.0470881094045456,1.9143682614104,0,1,1
"hsh2d",-0.0983209518884294,7.59988890879431,0,1,1
"hsp90aa1",-0.234024161280469,8.50466326258924,0,1,1
"hsp90ab1",-0.335376140332495,8.9725829159809,0,1,1
"hsp90b1",0.00775779326765077,8.13475888008208,0,1,1
"hspa13",0.352384104525216,2.69423700551389,0,1,1
"hspa14",-0.130316748974673,2.88127505583527,0,1,1
"hspa4",-0.359520263274524,6.28708041421631,0,1,1
"hspa8",-0.273201878863971,10.1352943645748,0,1,1
"hspa9",-0.219548333001612,6.48658815446111,0,1,1
"hspb6",0.221283079404501,1.47391460259736,0,1,1
"hspbap1",-0.115256092991814,4.30978666827774,0,1,1
"hspbp1",0.0394142376927008,4.43345237293018,0,1,1
"hspd1",-0.436576422215556,6.23368939941054,0,1,1
"hspe1",-0.263754141018625,5.49999532638693,0,1,1
"htatip2",0.239390775508206,4.8536585042988,0,1,1
"htatsf1",-0.108549547433371,5.02146395518983,0,1,1
"htra2",0.222234610975197,3.80304628484852,0,1,1
"hus1",0.297136486281696,2.60271993143159,0,1,1
"hvcn1",0.264454692704727,6.68500622479677,0,1,1
"hyal1",-0.0366224162119165,3.81578378697576,0,1,1
"hyal2",0.160374662156488,3.25769040526747,0,1,1
"hyi",0.262911890426597,3.71283062392455,0,1,1
"hyls1",-0.104475012075437,2.46192145678627,0,1,1
"hyou1",-0.309468982790973,5.848322432367,0,1,1
"hypk",0.0211361557241748,3.90340776783698,0,1,1
"iah1",0.455062533432409,5.34444459421597,0,1,1
"iars1",-0.395449703513969,5.83576322285222,0,1,1
"iba57",0.168549676315449,3.90819468874724,0,1,1
"icam2",-0.20749897559124,6.57249475199992,0,1,1
"icam3",0.160057675635975,9.41577805845672,0,1,1
"icmt",0.0270483617427647,2.72114187441942,0,1,1
"icoslg",-0.0989208512040911,3.92661639765819,0,1,1
"id2",0.126378841807373,6.19639480897733,0,1,1
"id3",0.17376060300055,3.34443151736276,0,1,1
"idh1",-0.247686304737191,4.11002134206061,0,1,1
"idh2",-0.123776621703708,7.77363909229071,0,1,1
"idh3a",-0.0826084160785958,4.7787809534275,0,1,1
"idh3b",0.010870340787184,6.23183115152147,0,1,1
"idi1",0.134421129716909,5.18161213662358,0,1,1
"idnk",0.388689284990929,3.7221966550893,0,1,1
"ids",-0.242298448522903,5.03480188934085,0,1,1
"ier2",0.205294014665579,8.10643932005694,0,1,1
"ier3",-0.0663145189919161,5.12112831166423,0,1,1
"ier3ip1",0.121212527211259,3.25808012051929,0,1,1
"ier5",0.238199274525526,5.97028683485276,0,1,1
"iffo1",-0.11645493608383,5.23418874003438,0,1,1
"ifi16",-0.19187052822303,8.02581322752799,0,1,1
"ifi30",0.20151864886938,6.09149607427974,0,1,1
"ifi44l",-0.139531008877326,1.75663673557904,0,1,1
"ifitm1",-0.241832093952888,8.32532028387183,0,1,1
"ifnar2",0.297501224182951,7.18971632214043,0,1,1
"ifngr1",0.320859637100391,7.80902600556265,0,1,1
"ifngr2",0.351858777158235,9.2110480760201,0,1,1
"ifrd1",0.133569313646349,5.56599521936219,0,1,1
"ift122",-0.0588197044943942,3.54853778821964,0,1,1
"ift172",0.0143418380230284,3.56434195619761,0,1,1
"ift22",-0.0328317532926254,0.544763953134596,0,1,1
"ift27",-0.0995446867587915,1.65763447281278,0,1,1
"ift43",-0.0552562061354739,-0.00132074953146772,0,1,1
"ift46",0.173312166288039,4.04872322584514,0,1,1
"ift52",-0.0356529675645978,4.96401407740717,0,1,1
"igbp1",0.0203918169412298,6.01799702508387,0,1,1
"igdcc3",-0.0875536451714258,2.81411661878504,0,1,1
"igf1r",-0.209388436230391,2.97777978140015,0,1,1
"igf2r",0.0734153743953667,6.2660598602722,0,1,1
"igfals",0.358277925111257,3.44592268872382,0,1,1
"ighmbp2",-0.0897817537062463,5.19828085009003,0,1,1
"igsf8",0.220508405339698,5.99570092924098,0,1,1
"ik",0.0474758987574937,7.680791274087,0,1,1
"ikbip",0.0622629694428777,2.89858801239633,0,1,1
"ikbke",-0.386899554999203,7.24499446232868,0,1,1
"ikbkg",-0.0659868818018432,4.30696065783018,0,1,1
"ikzf1",-0.313156201221586,6.58031257671728,0,1,1
"ikzf5",0.0768692751098163,4.19520512034117,0,1,1
"il10ra",-0.29053943390267,6.35538546766156,0,1,1
"il11ra",0.219121212263836,3.18032546025506,0,1,1
"il15ra",0.0550797187082854,2.65327322648871,0,1,1
"il16",0.0380842557272365,9.32805865778714,0,1,1
"il18bp",-0.115715243517698,3.92274546530543,0,1,1
"il18r1",0.0375521258024949,5.5826000752486,0,1,1
"il24",-0.126423103746139,4.25220329841388,0,1,1
"il27ra",-0.136897642974307,7.34079191306832,0,1,1
"il2rg",-0.0299988161684891,9.11824584992864,0,1,1
"il4r",0.109821815136054,8.60960514727672,0,1,1
"ilf2",-0.331444679676695,6.56242748754599,0,1,1
"ilf3",-0.429890452110788,6.23966422667381,0,1,1
"ilkap",-0.0672136857380854,4.79399559840763,0,1,1
"ilrun",0.0665135398504208,5.5530715246748,0,1,1
"ilvbl",0.241928259439813,6.7982739165272,0,1,1
"immp2l",-0.238736918905803,2.14542684896368,0,1,1
"immt",-0.153419578274933,6.73148836206405,0,1,1
"imp3",0.0377715722831808,5.22914853855955,0,1,1
"imp4",0.0615804305412112,5.77035196843288,0,1,1
"impa1",0.023616819405238,2.93819780624524,0,1,1
"impdh1",0.443010642365694,6.80811956671827,0,1,1
"inca1",0.0379964766160127,4.21593269699837,0,1,1
"ing2",-0.195886647644471,2.82303673693054,0,1,1
"ing4",0.142793719635974,5.55436250657748,0,1,1
"ing5",-0.0628512748858737,0.836235405404458,0,1,1
"inip",0.10024459295571,2.46379404306104,0,1,1
"ino80b",-0.100118759894846,4.76904531352168,0,1,1
"ino80c",0.0984823576071391,3.89530791160039,0,1,1
"ino80d",-0.126959074822421,3.24921826663228,0,1,1
"inpp4a",-0.0778256377173313,5.21370986249993,0,1,1
"inpp5b",-0.147551064819253,6.56064470721007,0,1,1
"inpp5d",-0.197890093759372,8.52814364252611,0,1,1
"inpp5e",0.166474617355682,2.74375549108032,0,1,1
"inpp5f",-0.186544822114018,5.24302796825607,0,1,1
"inpp5k",0.143528781796669,7.4169913300874,0,1,1
"inppl1",0.0749920085160445,7.39978771818306,0,1,1
"insig1",-0.169860374392806,1.83409521847207,0,1,1
"insig2",0.371683737479234,3.02089244104836,0,1,1
"ints1",-0.305849488718958,6.64565879108083,0,1,1
"ints10",-0.126497926488292,5.24319344732735,0,1,1
"ints11",0.0186349890483322,6.20744540201241,0,1,1
"ints12",0.109606135144506,3.72637596526701,0,1,1
"ints13",-0.089056244385633,4.31010618394067,0,1,1
"ints14",-0.179716694942323,4.70374373567869,0,1,1
"ints3",-0.228361793032353,6.34837657242967,0,1,1
"ints4",0.0427886828198426,5.68806822255503,0,1,1
"ints5",-0.101765940740141,4.54572415568176,0,1,1
"ints8",0.160816632727237,5.34937315934672,0,1,1
"ints9",-0.202837072250691,4.82670894991386,0,1,1
"ip6k1",0.118724069511163,6.14832293431476,0,1,1
"ip6k2",-0.104431619205732,4.97230035408003,0,1,1
"ipo11",-0.218556246585503,0.972204810029807,0,1,1
"ipo13",0.0488225006291552,5.70301803975299,0,1,1
"ipo4",-0.188956602895853,6.32422104235352,0,1,1
"ipo5",-0.237299538025852,5.84279949339532,0,1,1
"ipp",-0.113155373006757,2.15093490808709,0,1,1
"ippk",0.0492141003524412,3.72290924428507,0,1,1
"iqcc",0.131149171878174,2.51137395082729,0,1,1
"iqcn",0.000593585225203976,2.3021411836003,0,1,1
"iqgap1",-0.175086947097308,9.234238843783,0,1,1
"iqgap2",-0.264568749155587,5.31918378734214,0,1,1
"iqsec2",-0.0401287596628163,3.23557517374227,0,1,1
"irag2",0.13333135548818,6.10154258580295,0,1,1
"irak1",0.285443314841317,7.27239771849006,0,1,1
"irak3",-0.275940418033639,4.59964679951567,0,1,1
"irak4",0.142340027479737,3.91205355054576,0,1,1
"ireb2",-0.318028035331004,4.98693650300459,0,1,1
"irf2",-0.059743117352995,5.32333687423572,0,1,1
"irf2bp1",0.0671633961278806,4.87619288321415,0,1,1
"irf2bpl",-0.0559440884967753,6.29725451531368,0,1,1
"irf3",-0.0191532492118381,5.73350353778597,0,1,1
"irf5",0.00357892249800088,6.67721346286621,0,1,1
"irf8",-0.0957447513122958,5.29035102461486,0,1,1
"irf9",0.194634154723626,8.37274628585824,0,1,1
"irgq",-0.182628070327628,1.95106913626363,0,1,1
"irs2",-0.135076010233816,4.47538959995294,0,1,1
"isg20l2",-0.0213844039985157,5.53851983085057,0,1,1
"isoc1",-0.336221428913298,2.86479143049999,0,1,1
"isoc2",0.0702164057734463,4.22517991328892,0,1,1
"ist1",-0.00703829830564509,6.41206356902812,0,1,1
"isy1",0.105504898955781,5.28179507977542,0,1,1
"itfg1",0.190165705616686,4.20102721142202,0,1,1
"itfg2",-0.116695067493227,4.64499270203228,0,1,1
"itgae",-0.278214172473326,2.82912711617829,0,1,1
"itgal",-0.367289058498939,8.24866547837899,0,1,1
"itgax",-0.107395224336729,5.9809639118885,0,1,1
"itgb1",-0.0191090506055794,7.23206458528277,0,1,1
"itgb1bp1",0.321629661203994,5.6107932490269,0,1,1
"itgb2",0.0898420893401643,10.5606205534994,0,1,1
"itgb7",-0.00354825111226478,10.7560127722813,0,1,1
"itm2b",0.350722508003158,11.6207664405593,0,1,1
"itm2c",0.182243324434547,5.01553385682863,0,1,1
"itpa",0.0572031928018207,4.85600719724417,0,1,1
"itpkb",-0.1588810181792,6.84477048815478,0,1,1
"itpkc",-0.323597788002738,2.64624763456612,0,1,1
"itprid2",-0.0677968532552981,6.53705030062221,0,1,1
"itprip",-0.0522684053189242,7.19989638781899,0,1,1
"itpripl1",0.164429856016685,4.43049549388842,0,1,1
"itsn2",-0.0765449567679223,3.98784354952483,0,1,1
"ivd",-0.121548654185375,4.28545741898836,0,1,1
"ivns1abp",-0.135635222490672,5.62559909572583,0,1,1
"iws1",-0.172954794754429,5.24420254738873,0,1,1
"jade2",0.221573939709217,6.39975917940844,0,1,1
"jag2",0.398808288833887,2.03225312662133,0,1,1
"jagn1",-0.0125737319895482,3.18830841152722,0,1,1
"jak3",-0.312548046580999,8.44028046554253,0,1,1
"jdp2",0.184828668871126,5.51784085017608,0,1,1
"jkamp",-0.0182766778236584,4.49116834060436,0,1,1
"jmjd4",0.162488678995304,6.02870315888554,0,1,1
"jmjd6",-0.202859663499456,4.27641264238256,0,1,1
"jmjd8",0.0377423149017634,4.16229331320016,0,1,1
"jpt1",0.16861402321872,6.69649139237541,0,1,1
"jpt2",-0.121455209276758,4.14202384040096,0,1,1
"jrkl",-0.253329417933601,3.27180409101646,0,1,1
"jund",0.141293481279735,8.32471367385469,0,1,1
"jup",0.245754702611204,6.61107089571794,0,1,1
"kansl1",-0.108026029976218,5.75555123522317,0,1,1
"kansl2",-0.0630040970270545,4.50051596338472,0,1,1
"kansl3",-0.173686475949083,5.64614174524679,0,1,1
"kars1",0.206709603377176,9.00024180303373,0,1,1
"kash5",-0.21538449139306,2.52892244007943,0,1,1
"kat14",-0.428500768307867,3.93492898933486,0,1,1
"kat2a",-0.498953623227239,5.0708509125779,0,1,1
"kat2b",-0.0256333453620734,5.80203938171406,0,1,1
"kat5",-0.1404109075552,6.26948451926693,0,1,1
"kat7",-0.146197729923895,5.07105370203756,0,1,1
"kat8",-0.0909613725476844,5.33544995393725,0,1,1
"katna1",0.244848650014891,4.19655593503813,0,1,1
"katnb1",-0.0288500630215724,4.85386060726106,0,1,1
"katnbl1",-0.2021354052815,1.09822796725591,0,1,1
"kbtbd2",-0.0739496837980902,5.85300067358274,0,1,1
"kbtbd3",-0.0811189661845127,1.54725904470081,0,1,1
"kbtbd6",-0.0113692072461136,1.99377175378273,0,1,1
"kcnab2",-0.0365391852742406,7.09649532856395,0,1,1
"kcnc3",0.143276441230268,4.48499580120709,0,1,1
"kcnn4",-0.141048335959621,6.69770724594278,0,1,1
"kcnq1",-0.0387225842993376,4.29783436463352,0,1,1
"kct2",-0.113287459913458,5.24367864168866,0,1,1
"kctd11",-0.340102101451529,6.83002043268478,0,1,1
"kctd13",0.214058450539424,5.8713699515384,0,1,1
"kctd17",0.204114440052724,6.38144685620611,0,1,1
"kctd18",-0.156755776571556,2.91032930848685,0,1,1
"kctd2",-0.0829264300851978,3.25662250215749,0,1,1
"kctd3",-0.197636995375107,2.15325489972557,0,1,1
"kctd5",-0.160590676998237,3.25016431102413,0,1,1
"kctd6",0.194340103191211,2.81240993206302,0,1,1
"kctd7",0.222059488977101,1.62035018257896,0,1,1
"kdelr1",0.264776641978934,6.11285334548939,0,1,1
"kdelr2",0.148601231943743,4.43455414878831,0,1,1
"kdm1b",-0.128208844637377,5.42733681396456,0,1,1
"kdm2a",-0.23853987764544,6.77483451502134,0,1,1
"kdm2b",-0.0745999720418769,6.00894296613541,0,1,1
"kdm3a",-0.147284139991618,6.05297501370309,0,1,1
"kdm4a",-0.437993343176154,6.63596073850691,0,1,1
"kdm4b",0.0137247113947136,6.20236577749205,0,1,1
"kdm4d",-0.0180216309678214,2.42447329111859,0,1,1
"kdm5a",0.0975266389665751,6.39621417317297,0,1,1
"kdm5b",-0.2956966795683,6.03597347746821,0,1,1
"kdm5c",-0.16488820523113,7.29180391067849,0,1,1
"kdm6a",-0.156626781733965,5.64482544545325,0,1,1
"kdm6b",0.179200704678595,9.39572270309073,0,1,1
"kdm8",-0.0667725892708008,2.84993299996649,0,1,1
"kdsr",0.146010496967495,2.99951638935205,0,1,1
"keap1",-0.0128849223129635,6.68113899365009,0,1,1
"khdc4",-0.213708554304406,4.71035502565031,0,1,1
"khdrbs1",-0.274906571114542,6.07509296966114,0,1,1
"khk",-0.237654050489196,1.53095601196764,0,1,1
"khsrp",-0.298683779821854,6.48464388509545,0,1,1
"kiaa0100",-0.275314551304686,6.2417672849997,0,1,1
"kiaa0319l",-0.154032625580438,5.70132477588192,0,1,1
"kiaa0513",0.1685092901879,6.0677245785562,0,1,1
"kiaa0556",-0.279957626739781,5.4647499557458,0,1,1
"kiaa0753",-0.112495500458274,5.97154135027319,0,1,1
"kiaa0930",0.283998410259534,7.20078738302651,0,1,1
"kiaa1143",0.208586503535805,3.36481951065503,0,1,1
"kiaa1586",-0.175237492950376,2.08550212705056,0,1,1
"kiaa1958",0.0324439465104739,1.46941684249194,0,1,1
"kiaa2013",0.238287211313914,7.98104779500618,0,1,1
"kiaa2026",-0.0477257439515736,1.97023459091957,0,1,1
"kif20a",-0.218555636204146,3.1173792698991,0,1,1
"kif20b",0.0374677167874322,3.32023322770066,0,1,1
"kif2a",0.15674412326825,4.69259758374142,0,1,1
"kif3a",0.0124530150916171,2.26997605685341,0,1,1
"kif3c",-0.0150616536500001,1.99366222680236,0,1,1
"kif5b",-0.0668109497022499,5.67635817394849,0,1,1
"kif5c",0.0687112012371624,2.55621101787415,0,1,1
"kif9",-0.108156876812534,2.45861053035433,0,1,1
"kifbp",0.166904114399405,3.90638229601543,0,1,1
"kin",0.0941212952029667,3.27605499098424,0,1,1
"klc1",0.0262130325402018,6.56714655735295,0,1,1
"klc2",0.0680589433407658,5.00881417048518,0,1,1
"klc3",-0.159242310986423,2.35418041112346,0,1,1
"klc4",0.160149868820694,5.67536644089665,0,1,1
"klf10",-0.0845497436735373,5.21923773784132,0,1,1
"klf2",0.0871439390590211,10.4413456667139,0,1,1
"klf3",-0.160119015798653,6.41045993852093,0,1,1
"klf4",-0.284432630354922,3.0162796769816,0,1,1
"klf6",0.208880981296051,7.78456516228205,0,1,1
"klf7",0.0123568191064469,1.98890688806307,0,1,1
"klf9",0.0915832379562173,4.02692736669736,0,1,1
"klhdc2",0.381658820257701,5.68212580234754,0,1,1
"klhdc3",-0.00201626082458865,6.40571512701264,0,1,1
"klhdc4",0.0547014882241421,3.83847073678255,0,1,1
"klhl12",-0.0891444908381789,4.39940259558446,0,1,1
"klhl13",-0.420795284924465,3.80539424762966,0,1,1
"klhl17",0.0724769833537985,2.99479112346877,0,1,1
"klhl20",-0.115422511958403,-0.329214384919447,0,1,1
"klhl21",0.177679903960177,4.56814549219738,0,1,1
"klhl22",0.277581306328239,4.63532866856251,0,1,1
"klhl25",0.16496113020452,6.88995777271841,0,1,1
"klhl26",-0.105075427041177,1.52429421360055,0,1,1
"klhl36",0.103461455107581,6.37794827452445,0,1,1
"klhl7",-0.0376988213112164,3.49782993277717,0,1,1
"klhl8",0.238671602308226,3.03777825201009,0,1,1
"kmt2b",-0.112943058995866,7.46740004808274,0,1,1
"kmt2e",-0.0835437061391422,8.21416692555943,0,1,1
"kmt5a",0.0530556401709756,5.64890656644204,0,1,1
"kmt5b",-0.0425701322762544,5.0591730609176,0,1,1
"kmt5c",-0.30120892047522,3.30391696844373,0,1,1
"knop1",-0.373416344598441,2.54074163213189,0,1,1
"knstrn",-0.216617179556931,1.51970483487248,0,1,1
"kpna2",-0.218215225537964,6.13860203972657,0,1,1
"kpna4",0.0130872753896443,5.76903743606828,0,1,1
"kpna5",-0.0800244082092924,2.44550354621642,0,1,1
"kpna6",-0.464663582819155,4.00718075220629,0,1,1
"kpnb1",-0.320784668136911,6.90884175298205,0,1,1
"kptn",-0.0559426352514247,3.7616466836943,0,1,1
"kremen1",-0.00560541581185031,6.2606153202875,0,1,1
"kri1",-0.198119171886225,6.33981725648929,0,1,1
"krit1",-0.115497824893019,4.37765220797924,0,1,1
"krr1",0.277193754921715,3.80849647220232,0,1,1
"krt28",0.135641954957271,2.33343131574472,0,1,1
"ksr1",-0.0935782450814391,5.59409136850518,0,1,1
"kti12",-0.126892140957629,3.27479979517057,0,1,1
"ktn1",0.308540648908707,5.48440711300628,0,1,1
