"","logFC","AveExpr","t","P.Value","adj.P.Val"
"tbc1d2b",-0.234463560060308,6.45865025994162,0,1,1
"tbc1d31",-0.159476790598819,2.73743178116852,0,1,1
"tbc1d7",-0.0137274182552317,4.1176707780492,0,1,1
"tbc1d8",0.242454286045938,5.50818204618453,0,1,1
"tbc1d9b",0.0479531940014358,4.93354083887997,0,1,1
"tbcb",0.458642818588621,5.75183119236919,0,1,1
"tbcc",0.253513700155531,5.76316289885061,0,1,1
"tbccd1",0.177643436060371,3.04056404400639,0,1,1
"tbce",0.0587524550809754,6.33313998749172,0,1,1
"tbk1",-0.00198860336941285,6.2052586337969,0,1,1
"tbkbp1",-0.104519717735888,2.99492461122716,0,1,1
"tbl1x",0.0288182226473909,6.43938593736501,0,1,1
"tbl1xr1",0.000548068263422956,5.53608690343619,0,1,1
"tbl1y",0.0584646888629116,2.74716394200509,0,1,1
"tbl2",-0.0842365850028058,3.67565326992512,0,1,1
"tbl3",0.0472582599865272,5.88414747557307,0,1,1
"tbp",-0.0590518291306176,4.32441275005679,0,1,1
"tbpl1",0.202029073793434,3.87386069354281,0,1,1
"tbrg1",0.11436866251459,5.99168108799943,0,1,1
"tbrg4",-0.266323986061324,6.18178601504724,0,1,1
"tcap",-0.116934983024062,3.4259326627814,0,1,1
"tcea1",-0.0704163116845401,3.38528602777107,0,1,1
"tcea2",0.289080293952607,4.56725916594207,0,1,1
"tceal4",-0.0689736530007658,3.96904067713727,0,1,1
"tceal5",-0.0806782815645313,1.06110534716575,0,1,1
"tceanc2",0.0424768808591399,4.10689033966198,0,1,1
"tcerg1",-0.447856029008744,4.92704559037994,0,1,1
"tcf19",-0.0176110184498692,3.59813144459271,0,1,1
"tcf20",-0.284599681385481,6.37722018267479,0,1,1
"tcf25",0.336619077853094,8.09140652352515,0,1,1
"tcf3",0.0622831836862327,6.97102517309398,0,1,1
"tcf4",0.273342205236327,3.78579729739839,0,1,1
"tcfl5",0.0648706606063075,2.97575639353496,0,1,1
"tchp",-0.168711646042928,1.64566562939581,0,1,1
"tcirg1",-0.100983022678475,9.88949512272045,0,1,1
"tcof1",-0.239444756938631,5.7223153796989,0,1,1
"tcp1",0.0342118034885882,6.60446429071362,0,1,1
"tcp11l1",-0.000892092340181848,4.72921854859997,0,1,1
"tcta",0.241125943952475,2.5005219300822,0,1,1
"tctn1",0.310653181855405,5.8356070424349,0,1,1
"tctn2",0.326544736927657,2.61653485501666,0,1,1
"tctn3",0.037131767885206,2.81233393103597,0,1,1
"tdg",-0.208240928487331,3.30095325994897,0,1,1
"tdp1",-0.424283552789717,2.18819686933295,0,1,1
"tdp2",-0.229518192138718,3.97501562100756,0,1,1
"tdrd12",0.255622974426222,2.97480368191125,0,1,1
"tecpr1",0.0817778158682307,6.24592604994615,0,1,1
"tecpr2",0.0151852347293993,4.74769434655137,0,1,1
"tecr",-0.0571919207260628,7.42679538284571,0,1,1
"tedc1",-0.0482847703350669,4.38212419150754,0,1,1
"tedc2",0.406730972848514,4.44960060775071,0,1,1
"tef",0.144802522589858,3.05786498380316,0,1,1
"tefm",-0.203183284341344,1.26156023898304,0,1,1
"tekt2",-0.00662872742856699,-1.51300067303673,0,1,1
"tekt5",-0.105509494644039,1.05630355376429,0,1,1
"telo2",0.0466576972643819,5.78316822665167,0,1,1
"tent4a",-0.259826922957313,5.71310347381332,0,1,1
"tent4b",-0.25737069889995,4.72265294378887,0,1,1
"tep1",-0.197018052743462,5.90174766005592,0,1,1
"tepsin",-0.0283209526774624,4.40559996345469,0,1,1
"terf1",-0.0638728725554524,3.13604684930404,0,1,1
"terf2",-0.227238563080052,3.65633853325705,0,1,1
"terf2ip",0.0256717849696031,6.63208446490863,0,1,1
"tert",-0.19726642085116,3.43666284373245,0,1,1
"tes",-0.358276388654368,5.87538773222719,0,1,1
"tesc",0.036098446400169,7.12403934892122,0,1,1
"tesk1",0.14213782009399,5.15820020946569,0,1,1
"tesk2",-0.0723768648143464,2.65945745884611,0,1,1
"tet1",0.0171475946280971,5.64148685408244,0,1,1
"tex10",-0.164085047570325,3.88149839305679,0,1,1
"tex261",0.123554503153367,5.44253882767146,0,1,1
"tex264",0.0105238811902147,4.96883875072622,0,1,1
"tex30",-0.000952154702650224,1.8130455652725,0,1,1
"tfam",-0.178639027051018,3.29481413533904,0,1,1
"tfap4",-0.3696982924281,2.87471452702705,0,1,1
"tfb1m",0.135798578133808,0.829878850205191,0,1,1
"tfb2m",-0.010412894010315,2.70169521660359,0,1,1
"tfcp2",-0.113735530629937,6.08737088531859,0,1,1
"tfdp1",0.169166514494781,5.93411626414559,0,1,1
"tfe3",0.106965007786126,6.81005791719245,0,1,1
"tfeb",0.323651963068295,7.4350690064112,0,1,1
"tfg",-0.0134391787214003,5.38340949071377,0,1,1
"tfip11",-0.0444220933164259,6.47968235324194,0,1,1
"tfpt",0.27277412905696,4.61533931212012,0,1,1
"tgas113e22.1",0.346729041031977,10.1202526798651,0,1,1
"tgds",-0.13372750299067,2.99955953880097,0,1,1
"tgfa",0.312015639083836,3.96591823809045,0,1,1
"tgfbr2",0.00630170096286995,6.65649190914239,0,1,1
"tgfbr3",-0.1273232175153,5.64595960988713,0,1,1
"tgfbrap1",-0.287936610966214,3.85283907735075,0,1,1
"tgif2",-0.148522563245316,3.11471107918916,0,1,1
"tgm1",-0.00281531205961253,5.87700982713868,0,1,1
"tgs1",-0.385100122035528,3.16362574137619,0,1,1
"thap1",0.193979287719944,1.78633787092311,0,1,1
"thap11",-0.029446383459175,4.51575885205545,0,1,1
"thap12",0.0552038521683513,4.37085990897438,0,1,1
"thap2",-0.0582624653676494,2.22358389012422,0,1,1
"thap3",0.0379108953625788,5.15313500656952,0,1,1
"thap4",-0.154370606042187,3.65714569174115,0,1,1
"thap5",-0.0446651565402417,3.55396647205057,0,1,1
"thap6",-0.0448540380730771,-0.0131845615902798,0,1,1
"thap7",0.0571773012719427,3.00667586110289,0,1,1
"thap8",0.328623307216577,0.597406537204353,0,1,1
"thap9",0.0331317475503455,2.72548490590941,0,1,1
"thbd",-0.158394335644322,3.97139933601939,0,1,1
"thbs3",-0.0826833650234242,0.251866985606596,0,1,1
"themis2",0.135654852501815,7.90220732170714,0,1,1
"thg1l",-0.256692953052693,2.87240736731412,0,1,1
"thoc1",-0.172662530174086,3.7321237481107,0,1,1
"thoc2",-0.114548700564988,4.80821114204684,0,1,1
"thoc3",-0.232701286356536,4.61139664274061,0,1,1
"thoc5",-0.280309998256168,5.83822078416808,0,1,1
"thoc6",-0.00524975279253692,4.09246567646071,0,1,1
"thoc7",0.115910501446072,3.7022581108018,0,1,1
"thop1",-0.191660060022239,3.85007396586109,0,1,1
"thra",-0.264182925895427,3.68089776661883,0,1,1
"thrap3",-0.315262201310392,7.24751441363122,0,1,1
"thsd1",-0.113108706665576,2.5928436538448,0,1,1
"thtpa",0.0899925980130006,3.19649634078704,0,1,1
"thumpd1",-0.329966721126957,2.31506611085576,0,1,1
"thumpd2",0.0223137143868313,2.1035568441164,0,1,1
"thumpd3",0.137239863090922,4.35863717088874,0,1,1
"thyn1",-0.0644288938307713,5.28838281705212,0,1,1
"tial1",-0.102345906080915,5.62849189995337,0,1,1
"tiam2",-0.089356616372903,5.89879336788187,0,1,1
"ticam1",0.0620874956733097,5.59236160858341,0,1,1
"tifa",0.279603378444244,4.74769099601236,0,1,1
"tifab",-0.0948867876378952,4.62117659860087,0,1,1
"tigar",-0.0342453794479355,1.46297933594198,0,1,1
"tigd1",-0.156912267203437,5.8558276596447,0,1,1
"tigd2",0.179244165418234,2.71997989729719,0,1,1
"tigd5",-0.270892482805254,2.87681464781316,0,1,1
"timm10",0.0932211717382371,2.79456716149007,0,1,1
"timm13",0.0162231609770445,4.77951247067217,0,1,1
"timm17b",0.243436074524956,5.93024152016001,0,1,1
"timm21",0.0498750469826293,4.33100958846937,0,1,1
"timm22",0.0337863130069824,3.30407685185384,0,1,1
"timm23",0.0015693468550765,4.03114846815496,0,1,1
"timm29",0.130987490555152,4.82190039840925,0,1,1
"timm44",-0.0998879709831904,3.88408525002397,0,1,1
"timm50",0.006242848569758,5.26104581173168,0,1,1
"timm8a",-0.0283259730997832,1.17310541564345,0,1,1
"timm8b",0.203500168274337,2.76518809898256,0,1,1
"timm9",-0.0393862843199024,2.4082434387983,0,1,1
"timmdc1",-0.401854966126073,1.91669956827652,0,1,1
"timp1",0.0794110673377419,7.536072010728,0,1,1
"tinf2",0.146293576038865,5.71589398552825,0,1,1
"tiparp",-0.16838780199246,5.53207488421637,0,1,1
"tipin",-0.158352415770901,1.81441889213375,0,1,1
"tiprl",-0.10638065960059,3.29276328200351,0,1,1
"tirap",0.288428867159912,3.4559518844335,0,1,1
"tjap1",-0.0765875930415486,4.89356902885349,0,1,1
"tk1",-0.156950746054028,3.69413079499016,0,1,1
"tk2",-0.207022208115566,3.92641804351066,0,1,1
"tkfc",-0.0293868979774864,5.09972436045229,0,1,1
"tkt",0.165071958630419,10.6174881418208,0,1,1
"tlcd1",0.297804706601232,2.12298520206874,0,1,1
"tlcd3a",0.349854143166555,3.15092157135673,0,1,1
"tle3",0.0289799491055448,9.17007523195177,0,1,1
"tle5",-0.143913389977233,7.90300865744033,0,1,1
"tlk1",0.203668356949298,5.56478618409659,0,1,1
"tlk2",-0.145511676676056,4.99029775752339,0,1,1
"tln1",-0.109717862426195,11.0565856005944,0,1,1
"tlnrd1",0.165011789082327,6.18103599887839,0,1,1
"tlr2-1",-0.0171283702379938,3.43621832048409,0,1,1
"tlr4",0.119825186128592,6.84682169643173,0,1,1
"tlr6",0.195353785500783,5.38259464191079,0,1,1
"tlr8",0.0588552413545797,8.17049006924044,0,1,1
"tlr9",0.18877893673358,7.82124387196544,0,1,1
"tm2d2",-0.0726322968455975,3.60936260261937,0,1,1
"tm2d3",0.0392496453913875,2.42726824005887,0,1,1
"tm6sf1",0.124608311538747,3.86702679622353,0,1,1
"tm7sf2",0.195559976777079,3.8656197792205,0,1,1
"tm7sf3",-0.516625833427553,4.50280657668545,0,1,1
"tm9sf1",0.0655660020163292,6.39089647354712,0,1,1
"tm9sf2",-0.160419382382057,6.58469792578419,0,1,1
"tm9sf3",-0.12990788778854,4.49422565703699,0,1,1
"tm9sf4",-0.314497896279258,5.02451700154921,0,1,1
"tma16",-0.101658565885774,0.963368453610087,0,1,1
"tma7",-0.197241577138193,2.69353019805803,0,1,1
"tmc6",-0.000975275673117703,8.37238007416967,0,1,1
"tmc8",0.016754341248556,8.33679039336703,0,1,1
"tmcc1",-0.0670102426146868,4.15027497219426,0,1,1
"tmco3",0.0429766583839581,5.15449274709003,0,1,1
"tmco4",0.0847639230421232,5.94302353046277,0,1,1
"tmco6",0.207483534794467,5.64131601275171,0,1,1
"tmed1",0.031101565580554,2.36397199128345,0,1,1
"tmed10",-0.0703738684585424,6.45130208995803,0,1,1
"tmed2",0.252120424641706,5.18933531872904,0,1,1
"tmed4",0.268420812394385,6.70696066752595,0,1,1
"tmed5",-0.144342286638399,3.3592384024476,0,1,1
"tmed6",-0.144462339178607,0.891208851157665,0,1,1
"tmed7",-0.0284543204919667,4.81203285018355,0,1,1
"tmed9",0.252684748736627,6.23729290990823,0,1,1
"tmem101",0.0157106497769305,3.30805197211284,0,1,1
"tmem102",0.308601945187963,2.98108627257202,0,1,1
"tmem104",-0.0586976824109141,3.8716033760082,0,1,1
"tmem106a",-0.287378286415291,2.85325722309392,0,1,1
"tmem106b",-0.209249299759495,2.43535937655961,0,1,1
"tmem106c",0.153833716830081,3.7516329575109,0,1,1
"tmem107",0.0112409249892178,1.20036388521724,0,1,1
"tmem109",0.162718880742566,5.06957680087597,0,1,1
"tmem115",0.141205267471084,5.20958248205231,0,1,1
"tmem120b",0.104935542105816,2.68657010752422,0,1,1
"tmem125",-0.148389079238185,3.09256447192755,0,1,1
"tmem126a",-0.000924559029652584,2.22046317005044,0,1,1
"tmem126b",0.170438586526753,1.76213717468293,0,1,1
"tmem127",0.239247012006744,7.12140457977822,0,1,1
"tmem128",0.219083574608434,4.3736420047295,0,1,1
"tmem129",0.0865849116383882,4.41020277000766,0,1,1
"tmem131",-0.222614596848382,4.17814650780066,0,1,1
"tmem131l",-0.192012894318775,7.8036857897003,0,1,1
"tmem132a",0.288477111872864,5.01449256184828,0,1,1
"tmem134",0.426045087030998,5.81604140046052,0,1,1
"tmem135",-0.271339873584103,1.70678753818055,0,1,1
"tmem138",0.203825587818357,3.35011105226542,0,1,1
"tmem140",0.147541875720207,7.24293778294558,0,1,1
"tmem143",-0.29983270024101,3.76972314946691,0,1,1
"tmem144",-0.16193432029074,3.21539844581632,0,1,1
"tmem150a",0.076567571228057,4.25751656042618,0,1,1
"tmem151b",0.0512257829006419,1.14476060317928,0,1,1
"tmem154",0.0481535186766319,6.79728761007735,0,1,1
"tmem156",-0.00463605675728682,4.65779389481479,0,1,1
"tmem159",0.287366896831031,3.04677331050266,0,1,1
"tmem161a",-0.233265843835882,3.02071633253112,0,1,1
"tmem161b",-0.228058534209748,1.14935044262553,0,1,1
"tmem165",0.0161363512449537,5.12886093838588,0,1,1
"tmem167b",0.257071147197608,2.57916689124987,0,1,1
"tmem168",-0.275967539534854,1.84237924533158,0,1,1
"tmem170a",-0.0983405137080435,1.36160098635758,0,1,1
"tmem175",-0.0663728671336161,6.28831970189529,0,1,1
"tmem179b",0.312098432028596,7.45582546204701,0,1,1
"tmem18",0.139186330268141,2.65539752622359,0,1,1
"tmem183a",0.325539574873466,5.631830953045,0,1,1
"tmem184a",-0.132329507693893,3.78873828067321,0,1,1
"tmem184b",-0.00933612785902387,4.39288072228064,0,1,1
"tmem184c",0.103714939373302,4.00606548408047,0,1,1
"tmem185b",-0.12031614543112,5.13400956779287,0,1,1
"tmem186",-0.167430347709029,1.49839129085026,0,1,1
"tmem189",0.26627353889677,4.79670166310424,0,1,1
"tmem19",-0.10368124236316,2.5723476019067,0,1,1
"tmem192",0.00714105899718785,1.63632045990255,0,1,1
"tmem199",-0.0072113106763063,3.38427015504255,0,1,1
"tmem205",0.290760643208028,3.71403557760594,0,1,1
"tmem208",0.3447196057902,4.25838570375648,0,1,1
"tmem209",-0.309685152848335,3.97462890231434,0,1,1
"tmem214",0.0261502863544206,6.1159745419876,0,1,1
"tmem218",0.0836467572408353,1.62366255920537,0,1,1
"tmem219",0.366255953586658,7.39651539691382,0,1,1
"tmem220",0.0762958423013885,-0.476673246611483,0,1,1
"tmem222",0.33330327764691,5.20464585149821,0,1,1
"tmem223",0.252218285051742,4.22310456556116,0,1,1
"tmem225b",-0.198170981971943,3.10320704740227,0,1,1
"tmem229b",0.144369735734556,5.03773225049082,0,1,1
"tmem230",0.168348245740821,4.25820689813201,0,1,1
"tmem231",0.15726712594902,3.25060946497117,0,1,1
"tmem237",-0.184552558241163,2.22454299844919,0,1,1
"tmem241",0.0739586436183501,5.10670846352306,0,1,1
"tmem243",-0.190251763893332,1.09925823087625,0,1,1
"tmem248",-0.0492572673823,5.78670937933526,0,1,1
"tmem249",-0.0800380663931765,0.76150855248451,0,1,1
"tmem250",0.292970368634166,4.20103104284218,0,1,1
"tmem254",0.0370679613876436,3.31029863772005,0,1,1
"tmem259",0.123680219086611,7.75846640992055,0,1,1
"tmem260",-0.128732940573907,4.18970218189813,0,1,1
"tmem262",0.11261322810947,0.295580379748298,0,1,1
"tmem263",-0.210215567044519,1.37753797365724,0,1,1
"tmem268",-0.283279890756285,4.73016990440185,0,1,1
"tmem30a",0.124636163145477,5.65866860156417,0,1,1
"tmem33",-0.173816661632865,3.94792536457968,0,1,1
"tmem38b",0.0509506769393845,1.39337741330315,0,1,1
"tmem39a",-0.0644469760848204,3.87841452114656,0,1,1
"tmem39b",-0.191481760099184,3.79708504878617,0,1,1
"tmem41a",-0.105282644414507,2.81633802263087,0,1,1
"tmem41b",-0.130574075744321,3.50692939413823,0,1,1
"tmem42",0.0329356693135376,1.76019574695284,0,1,1
"tmem43",-0.258893443570478,4.96626455774322,0,1,1
"tmem50a",0.157468443858861,6.32327063547538,0,1,1
"tmem50b",0.0547569579227924,3.78153205197091,0,1,1
"tmem53",0.153795901684281,3.46784207651647,0,1,1
"tmem59",0.239870265792217,7.55694274268645,0,1,1
"tmem62",0.0861988929595831,4.35153880472058,0,1,1
"tmem63a",0.0429841016392096,7.51716424962595,0,1,1
"tmem63b",0.0410341757544042,4.98609757886266,0,1,1
"tmem70",0.27966010782056,3.57052664480733,0,1,1
"tmem79",0.105436061695265,3.24758214409209,0,1,1
"tmem86a",-0.319322220645811,1.1462015745939,0,1,1
"tmem87a",0.115330609912022,5.34073405947981,0,1,1
"tmem94",-0.0617079983945612,6.81303809136193,0,1,1
"tmem97",0.12682587405541,2.51522779652208,0,1,1
"tmem9b",0.21289127166765,2.94968519180929,0,1,1
"tmf1",0.0351359811598956,4.13258021591408,0,1,1
"tmod3",-0.150040707986052,4.7019223738795,0,1,1
"tmpo",-0.147650064472753,5.8582550402157,0,1,1
"tmtc4",-0.261968734304583,2.84696457166643,0,1,1
"tmub1",0.237075946863506,5.72320260383633,0,1,1
"tmub2",0.0833080518324136,4.21052573162429,0,1,1
"tmx1",-0.331938857464636,3.86851446327137,0,1,1
"tmx2",0.0316301088691792,4.1867165029312,0,1,1
"tmx4",-0.0143760083804201,3.18917721260993,0,1,1
"tnf",-0.116771156179566,3.2853079140128,0,1,1
"tnfaip2",0.0406005958031253,7.12135426344102,0,1,1
"tnfaip3",-0.0268393495911092,5.13205290969781,0,1,1
"tnfaip8l2",0.279623556070072,6.50497110220747,0,1,1
"tnfrsf14",-0.00702963160257933,7.96988111112542,0,1,1
"tnfrsf1a",-0.12351127972163,8.21544717810509,0,1,1
"tnfrsf1b",0.179239676298585,8.87946296030104,0,1,1
"tnfrsf21",0.025964050064627,4.757329393721,0,1,1
"tnfrsf25",-0.214092778805386,4.59008431552448,0,1,1
"tnfrsf26",-0.140417764464915,1.98210868993437,0,1,1
"tnfrsf4",0.255218042502305,5.07260748861677,0,1,1
"tnfsf13b",-0.0756620476371286,3.11156652070292,0,1,1
"tnfsf14",0.449148864814973,3.34959353895001,0,1,1
"tnfsf8",-0.278148446979465,2.55582052104937,0,1,1
"tnfsf9",-0.189273125306305,2.85023809977305,0,1,1
"tnik",-0.189447668507792,6.87604489129113,0,1,1
"tnip1",0.375267969648348,8.67227710868146,0,1,1
"tnip2",0.41134912274607,4.81089211730328,0,1,1
"tnk1",0.0265573929961851,2.72946767921363,0,1,1
"tnk2",0.0270670872808627,6.93639825636896,0,1,1
"tnks",-0.0989794900057449,3.40910514787909,0,1,1
"tnks1bp1",-0.182780334044268,5.22466288166384,0,1,1
"tnpo1",-0.37635390076143,3.74377200630369,0,1,1
"tnpo2",-0.374936367244422,5.1121560424842,0,1,1
"tnrc18",-0.147877320887535,7.91834144451757,0,1,1
"tnrc6a",-0.276643307990808,5.92121382196653,0,1,1
"tnrc6b",-0.327136476025367,6.05772831061195,0,1,1
"tnrc6c",-0.271390309369804,5.92384537520778,0,1,1
"tnxb",-0.00918809922320441,1.50050261287432,0,1,1
"tob1",0.208668870266464,6.65350250323685,0,1,1
"tob2",-0.07874736491142,5.88679020198705,0,1,1
"toe1",0.105147019608579,4.80761720368139,0,1,1
"togaram1",-0.290275486958603,3.44220096480511,0,1,1
"tollip",0.178164647801011,5.5136359290978,0,1,1
"tom1",0.350288338381806,7.71593067228314,0,1,1
"tom1l2",0.110421781145978,3.54215163438305,0,1,1
"tomm22",0.237290040303524,4.62987311920375,0,1,1
"tomm34",0.0339107911657322,4.11193727032979,0,1,1
"tomm40",-0.203104257372839,4.62092179892094,0,1,1
"tomm40l",-0.112852749477396,2.55739998564266,0,1,1
"tomm6",0.201308888524814,4.79203770857519,0,1,1
"tomm70",-0.197355295881297,4.65640683552301,0,1,1
"tonsl",-0.264337587795571,3.36681605848148,0,1,1
"top1",0.0924569814907147,5.32581367878332,0,1,1
"top2b",-0.35572315309452,6.99284153153591,0,1,1
"top3a",0.102855255142608,6.36967794047305,0,1,1
"top3b",-0.0115644743617831,4.62602555659511,0,1,1
"topbp1",-0.422334330842351,5.05390358068134,0,1,1
"tor1a",0.135205856887774,4.70703302524565,0,1,1
"tor1aip1",-0.14331569118514,5.13288591484287,0,1,1
"tor1aip2",-0.137820515984437,4.10915741742972,0,1,1
"tor1b",-0.219755155598064,4.25047019190066,0,1,1
"tor2a",0.0313628153745841,3.95397142279108,0,1,1
"tor3a",0.313068390628621,5.39917825707167,0,1,1
"tor4a",0.281587819587749,5.86888468160462,0,1,1
"tox4",0.0292886234682534,6.58851504257144,0,1,1
"tp53",-0.360610568288154,7.12243531770557,0,1,1
"tp53bp1",-0.200314851436171,4.35504067265651,0,1,1
"tp53bp2",-0.195003556358272,6.14929489989238,0,1,1
"tp53i13",0.382030421578755,4.45516427568557,0,1,1
"tp53i3",0.20546335285821,5.48103762906457,0,1,1
"tp53rk",0.0798965786748565,3.55520901346223,0,1,1
"tp53tg5",-0.0559396263544335,1.52263751107602,0,1,1
"tpcn2",0.0291353586329047,7.42791329578391,0,1,1
"tpd52l2",0.221409478265705,5.92212333304134,0,1,1
"tpgs1",0.105189103626411,5.08551221965703,0,1,1
"tpgs2",0.265735707063557,3.73322631352151,0,1,1
"tpi1",0.29291049010896,8.93989104459499,0,1,1
"tpm3",0.134778376087379,8.50503152798606,0,1,1
"tpm4",-0.114488631327191,5.82936976629925,0,1,1
"tpr",-0.314936921607164,6.82043847300126,0,1,1
"tpra1",0.249393023899971,4.88034554815109,0,1,1
"tprg1l",0.461948889044727,5.69904097691817,0,1,1
"tprn",0.165147784757549,3.1944556266233,0,1,1
"tpst1",0.450307073898127,5.04472960958444,0,1,1
"tpst2",0.381470163811851,7.4217329367853,0,1,1
"tra2a",-0.419743353311834,4.62875076081388,0,1,1
"tra2b",-0.227502146350583,5.91162398261073,0,1,1
"trabd",0.153948733746654,6.28922480587559,0,1,1
"tradd",0.169183594455988,5.13750373061148,0,1,1
"traf1",0.100868211796993,4.70656821839367,0,1,1
"traf2",-0.0406661894003424,5.10311870598812,0,1,1
"traf3",0.0351294840896889,4.91882231654098,0,1,1
"traf3ip1",-0.136253481766112,2.00706008309309,0,1,1
"traf3ip2",-0.113910411964744,3.76735894362004,0,1,1
"traf3ip3",-0.151679298111267,8.31919648635719,0,1,1
"traf5",-0.496691446514003,5.17253412066956,0,1,1
"traf6",0.00594436707880578,4.17377915225326,0,1,1
"traf7",0.33475182934616,7.04775501643615,0,1,1
"trak1",-0.00291629138026706,5.27682175335036,0,1,1
"tram1",0.141817690254772,6.37405531153214,0,1,1
"tram2",0.0780201560968389,4.05493595582234,0,1,1
"transmembrane protein c1orf162 homolog ",0.0900900651046653,6.84367711650193,0,1,1
"trap1",-0.200141633001906,6.36128078153332,0,1,1
"trappc1",0.178427598244682,5.81514774213144,0,1,1
"trappc10",-0.230755633428078,5.94713863380717,0,1,1
"trappc11",0.0439747313441991,6.3146301846875,0,1,1
"trappc12",-0.140016973151083,5.1004719848518,0,1,1
"trappc13",0.112290756705469,4.1443549481922,0,1,1
"trappc2l",0.325436570345471,4.61146612096262,0,1,1
"trappc3",0.293842836751778,4.73692939451833,0,1,1
"trappc4",-0.0356880570034214,4.72125384569146,0,1,1
"trappc5",0.304634069902276,6.84743805100707,0,1,1
"trappc6a",-0.155972402401401,3.23435882852499,0,1,1
"trappc6b",-0.082906065077378,1.62831510890746,0,1,1
"trappc8",-0.17774998932513,5.58295866464599,0,1,1
"trav16",-0.149356458378447,1.73122119812876,0,1,1
"trav18",-0.28312866902168,3.46654887606468,0,1,1
"trav9-2",-0.187878075508604,4.99024059366229,0,1,1
"trbv25-1",-0.160974360957893,3.95231310930988,0,1,1
"trbv28",-0.169638357505688,2.31520985413951,0,1,1
"trdmt1",0.0519309515621074,3.12400308411563,0,1,1
"trem1",0.0907861049071839,7.36325639849433,0,1,1
"trem2",-0.160118316235865,3.48921046649516,0,1,1
"treml2",0.033528648453733,5.62312178032072,0,1,1
"treml4",0.128759323115123,5.7806531360776,0,1,1
"trerf1",-0.0988155947916744,5.16508603536808,0,1,1
"trex1",-0.146209066904276,4.00487376900926,0,1,1
"triap1",0.229735848340386,1.79216367282005,0,1,1
"trib1",0.160280567210589,5.40552405665709,0,1,1
"trib2",-0.419772144810911,3.52509059016639,0,1,1
"trim11",-0.116770220539975,5.20308648544858,0,1,1
"trim23",0.110501261319811,2.64985454568834,0,1,1
"trim24",0.0584430093710525,5.69711599707744,0,1,1
"trim26",-0.00542679330964004,7.34876862691342,0,1,1
"trim27",0.0330768213696319,5.76343403234069,0,1,1
"trim28",-0.171368172722885,7.8734123614223,0,1,1
"trim33",-0.0294587120907984,4.0907639389889,0,1,1
"trim35",0.246324971398161,3.8782536605777,0,1,1
"trim36",0.185833923695249,2.46956162519142,0,1,1
"trim39",0.208339221165383,4.09863917894176,0,1,1
"trim4",-0.187635648450123,3.8687775280855,0,1,1
"trim41",-0.0143427389200276,4.38703784656282,0,1,1
"trim44",-0.281284504027334,4.32852360732942,0,1,1
"trim45",0.381624025828268,4.52920994171925,0,1,1
"trim65",0.204656589696901,4.22966043984308,0,1,1
"trim8",0.0817469765516721,6.87514945991285,0,1,1
"trio",-0.101394203228158,4.26829287952323,0,1,1
"trip10",0.435177877222782,6.07640638399285,0,1,1
"trip11",-0.230572591512574,3.92134244384821,0,1,1
"trip12",-0.290170363130046,7.94369786820807,0,1,1
"trip13",-0.190638219984453,5.13238918010388,0,1,1
"trip4",0.0574139765977866,5.31017912806986,0,1,1
"trir",0.305531921595441,7.18075382307708,0,1,1
"trit1",-0.155604275853439,2.15894143562066,0,1,1
"trmo",0.0421431684477409,2.44505039475788,0,1,1
"trmt1",-0.155092731877471,4.24809541057088,0,1,1
"trmt10a",-0.230886725149192,1.97990791756766,0,1,1
"trmt10b",-0.146800085875006,2.09895156091904,0,1,1
"trmt11",0.16110718006585,1.6087319285838,0,1,1
"trmt12",0.0495611388674766,3.37964773672809,0,1,1
"trmt13",-0.0626857930793935,2.15705906153046,0,1,1
"trmt1l",-0.31339608067397,3.84628168746886,0,1,1
"trmt2a",-0.0758100089603427,4.62776383661531,0,1,1
"trmt44",-0.197659489544437,3.00736368643208,0,1,1
"trmt5",-0.101218968576036,3.18158589143828,0,1,1
"trmt6",-0.207706791696315,2.49188644796021,0,1,1
"trmt61a",0.145673554604337,4.01948836686947,0,1,1
"trmt61b",-0.250661648509986,1.9166793810583,0,1,1
"trmu",0.0419089259678192,3.97407688837839,0,1,1
"trnau1ap",-0.100898586104638,3.41030355256997,0,1,1
"trnt1",0.0188051981656746,3.35738197314991,0,1,1
"trpc2",-0.253831766170463,2.97688359096074,0,1,1
"trpc4ap",0.117409384217786,7.48922824488606,0,1,1
"trpm2",-0.0148093938133392,6.60677071011174,0,1,1
"trpv2",0.186274593290311,7.3523938486873,0,1,1
"trub1",-0.108040439251046,1.12308935099309,0,1,1
"trub2",-0.052937635375376,3.34997888684669,0,1,1
"tsc2",-0.0362047128723825,7.34761068841331,0,1,1
"tsc22d1",-0.0933466095055947,5.91955142354697,0,1,1
"tsc22d2",-0.170883983081236,4.08557427945513,0,1,1
"tsc22d4",0.225024627716848,8.60391095518488,0,1,1
"tsen15",0.0452944324056014,2.2980217248248,0,1,1
"tsen34",0.18542689239594,6.62499520591628,0,1,1
"tsen54",-0.125258111357273,3.44088104300579,0,1,1
"tsfm",-0.131227499615922,3.15907167113631,0,1,1
"tshz1",-0.248274000846573,3.98842100473735,0,1,1
"tsn",-0.105010099160436,3.58081602991049,0,1,1
"tsnare1",-0.104414751626552,1.63595374054766,0,1,1
"tspan17",0.137413908775763,5.73826892310087,0,1,1
"tspan3",0.364827850620909,5.80138031486857,0,1,1
