"","logFC","AveExpr","t","P.Value","adj.P.Val"
"tmtc1",1.37261300633708,-3.81862853497786,1.59777108363674,0.0558804771466057,1
"rasd2",1.32902706339525,-4.0581657484544,1.57124141205236,0.0588978377370216,1
"copz2",1.22230926859367,-1.0113166343305,1.56974631356333,0.0590716464088142,1
"ankrd22",-1.39104630875911,-2.22758724259714,-1.5268459687978,0.064233785458293,1
"ace",-1.29790118107512,1.31917042232865,-1.49661853771931,0.0680785598555843,1
"cmya5",-1.19685107314429,1.41865843631655,-1.49153113949666,0.0687429054074833,1
"znf365",1.26303103859017,-2.23642133909665,1.48843208323763,0.0691500631978223,1
"siglec1",-1.33544205035246,4.51162881865011,-1.47542120265667,0.0708799148788509,1
"fgfr3",1.1574067870945,2.44856954265437,1.45616064997589,0.0735019594258147,1
"slc16a9",1.28086436595366,-0.974530201234736,1.45012245719543,0.0743391833904568,1
"prrt3",1.23672071193928,-0.969900520545272,1.44589733261955,0.0749293681652818,1
"sfrp2",1.25025988954299,0.578092273078062,1.43120790433492,0.0770093119088436,1
"cyb561",1.18301583066872,-0.555629932312459,1.42104431839256,0.0784741139768496,1
"kif7",-1.16638343389851,1.03310118637616,-1.41898789259698,0.0787730643613104,1
"hsd17b7",1.21099893930989,3.58472953951859,1.40753387497376,0.0804541135837481,1
"tenm1",-1.24862766346414,-3.99070319286333,-1.40586721707229,0.0807009806641158,1
"vpreb2",1.17404935332505,3.50730374604862,1.40543425184519,0.0807652061689971,1
"il20ra",1.23725680303212,-1.07757243330864,1.40176399116513,0.0813112114183409,1
"fsd1",-1.20039917193452,0.029917461097763,-1.39227682552792,0.0827355670776233,1
"fam13a",-1.26818643173998,-1.32102241938956,-1.39180921490517,0.0828062581197199,1
"ervk-8",1.2593746357481,-1.81016564505421,1.3874664179252,0.0834649701404275,1
"gprc5d",1.36608266035089,2.17684162101019,1.37792947444193,0.084925445307361,1
"cfap45",-1.26743667261345,0.93964408397811,-1.36772267437188,0.0865098053706322,1
"ppp2r2c",-1.16340540987477,0.347476889147752,-1.36456653903078,0.0870042003521302,1
"fcer1a",1.17585377308214,5.06946604179648,1.35859278682986,0.0879457815441121,1
"hoxc4",1.32461697457499,-3.19424461411073,1.35651398941064,0.0882752311764016,1
"fabp3",-1.16182780762166,-0.813704434905937,-1.33653342832698,0.0914891788069013,1
"syngr3",1.17505407190354,-1.63309744395496,1.32297752884515,0.0937189515769934,1
"gcnt4",-1.18347522500821,2.03982356952584,-1.32269553276643,0.0937657619676225,1
"wasf1",-1.15017065007823,0.154239761564881,-1.31990980620466,0.0942291182263699,1
"rexo2",1.26374928046431,5.06317219448889,1.31107848449544,0.0957093037472997,1
"susd2",-1.31941690768581,-1.00855271322134,-1.3106483949641,0.0957818273194444,1
"sult4a1",1.22828752702566,-1.26380211058224,1.30383418882115,0.0969363108369825,1
"znf607",-1.21414514720817,-1.8858662082388,-1.28759478492066,0.0997290913771854,1
"tdh",1.21056351811713,1.61120336048074,1.28603827511932,0.09999985342043,1
"glt6d1",-1.19102235562028,-0.517613038258918,-1.28451740903673,0.10026493731804,1
"slit1",-1.18200737194288,1.26487165327653,-1.26824704991686,0.103133234873108,1
"foxe1",1.2552061460899,-3.58974040188874,1.26492039453382,0.103727014357807,1
"ccdc68",-1.24157901551432,-3.95813914679637,-1.25268872174895,0.105931754380456,1
"slc12a3",1.22514940983448,-2.29509480708003,1.25212760491771,0.106033707533968,1
"iglc1",1.16808112682441,5.55907893526541,1.24258178171604,0.107779114541886,1
"clec4e",1.28681410022048,2.18671536063776,1.23908491726341,0.108423691401126,1
"slc4a3",1.2423175248394,-3.7013390272905,1.23772358808492,0.108675379693052,1
"jcad",1.16089594153774,0.102471703647041,1.23161432929827,0.109810100709236,1
"hdgfl1",-1.23971650640707,-4.20526182395629,-1.22647650991042,0.110771003982727,1
"adamtsl2",-1.19301585302755,-2.02987336657975,-1.22642532609811,0.110780607115726,1
"olfm1",1.20435841074415,1.69173639647681,1.22432982653544,0.111174282154364,1
"tmem221",1.20581449478441,-2.33911321279153,1.22036712298259,0.11192150099055,1
"apln",-1.23201017372315,-0.568142938377427,-1.21524849220719,0.112892033171946,1
"kif26a",1.22477324911396,-0.376511755538881,1.20744239473849,0.114383764828473,1
"rasl10b",1.19449631994555,-1.16807538302049,1.19993789130213,0.115831148210451,1
"nek5",1.20344245674086,-2.44501584571515,1.19989631190777,0.115839203924014,1
"dnah7",1.2584262034517,-3.89919719226451,1.19834146265514,0.116140732886999,1
"scml2",-1.21497275329965,-3.39324351000846,-1.18157787356628,0.119427363586733,1
"wdr87",1.30625626206465,-2.50401937282443,1.18016349255979,0.11970765991419,1
"alpk2",-1.17965269895324,-0.0798957211851185,-1.17339672220707,0.121055140964563,1
"atp8b3",1.13926227985461,3.49975698642801,1.15044822579681,0.125704888641548,1
"trh",-1.17859354404077,3.42753667823411,-1.14288604180951,0.127264274233147,1
"abi3bp",-1.23845217045665,-1.64941884670183,-1.13110318031232,0.129720941564969,1
"tmem59l",-1.14053424274721,1.38803380195373,-1.12816597557963,0.130338454738393,1
"myzap",1.18535305668907,1.09912830923682,1.12111278065415,0.131829668237015,1
"elmod1",1.21418822304113,-2.94619953793853,1.1167732965373,0.132753011764982,1
"nppa",1.37008664341183,-2.33117965060057,1.11066337947732,0.134060658258991,1
"gnai1",-1.24818171300447,-2.72866883181974,-1.10464467794987,0.135357477510239,1
"eaf2",1.13785289164273,1.0774581477484,1.10124524599189,0.136093753661431,1
"gpr31",-1.26794865250206,-2.44193311462594,-1.09931845139841,0.136512298931479,1
"rnf212",1.23327397893312,-2.05149205721476,1.08775694560045,0.139042361558852,1
"eif4ebp1",1.13135482238757,8.74830605198432,1.08720804964412,0.139163274090175,1
"rps15a",1.19619459757844,7.57683084105568,1.07665686437146,0.141501545932583,1
"qrfp",1.26548943456284,-1.34282769912557,1.07039742722253,0.142901325251903,1
"ablim3",1.20499891185884,-1.76075965325009,1.05774575553082,0.145759299048324,1
"uhrf1",-1.11179142033576,3.11930688832392,-1.05339887602043,0.146750124220311,1
"fstl4",-1.21369736155306,-3.45563088897206,-1.0429642414141,0.149147141909434,1
"ppp1r3g",-1.19230104135184,-0.12595858945272,-1.03472432394523,0.151058518892043,1
"ptprk",-1.1570829590953,1.41499466150385,-1.02285714489059,0.153840045858751,1
"lingo4",-1.15882476201283,-0.424365950190541,-1.01933582481208,0.154671934377963,1
"ap3b2",1.17905258637656,1.34276891836118,0.992862512703236,0.161021866032234,1
"inka1",1.09457429191462,3.60357205704982,0.989394397337235,0.161866263251995,1
"fhdc1",-1.13415354061669,1.29679260796072,-0.981031088223625,0.163914454322597,1
"tshz3",-1.20380907030386,0.993860378325015,-0.967630472015339,0.167231476177147,1
"spa17",1.18085584716266,-2.95350943905014,0.964760721583833,0.167947449555843,1
"ca4",1.1453395183669,8.91013764399727,0.951291911217475,0.17133430402354,1
"cds1",1.17656797216921,-3.69248428786693,0.934572254888339,0.175599394478578,1
"rpl26",1.15076750086702,6.79588653249531,0.929131058440701,0.177001915934255,1
"rpl32",1.16677116302809,8.32405412266388,0.925811841764887,0.177860970019352,1
"ccdc180",-1.24851559125146,-1.48939780955773,-0.920580030543862,0.17922039865458,1
"tmem215",-1.19220213428686,-3.90233372054448,-0.920468811837469,0.179249368932745,1
"prame",1.18799569973833,-3.72898633168703,0.91572612499154,0.18048750669437,1
"septin10",1.07611233782061,2.16949967129751,0.914713197631598,0.18075264317976,1
"pappa",-1.24115207027789,-3.14155927511887,-0.912152223824895,0.181424082082329,1
"hcn4",1.2120943731391,-2.93762387379905,0.895191544029148,0.185910489227871,1
"rplp1",1.15281454779866,10.1651048129443,0.882909207571833,0.189202297914318,1
"urah",1.23344265063086,3.59979492704688,0.876843176511498,0.190841326879225,1
"popdc3",1.22647549865291,-4.17942943035499,0.862428862404636,0.194771125567998,1
"lcn15",1.22513827879398,3.70664818447477,0.849354037684228,0.198378317107711,1
"ramp2",1.11633543321893,6.53873066569481,0.838674271458264,0.201354680562261,1
"ttc22",-1.1635358074246,-0.966951182283346,-0.833176579228644,0.202897305504916,1
"il18",1.0958720641505,8.94431577266361,0.827924855378914,0.204377537863661,1
"map6",1.13014866948424,1.53230223775973,0.820340979478042,0.206526500488379,1
"trbv12-3",-1.09766971591938,4.83113303754133,-0.820190635670792,0.206569237753047,1
"rtn4rl2",1.16478505753183,-3.62971950430828,0.816777916741863,0.207540768805073,1
"ccr6",1.10451038122888,2.74849731919364,0.807720852226809,0.210132290964926,1
"uba52",1.1767016517486,11.9983477168172,0.801303793193231,0.211979963403984,1
"sult6b1",-1.17765397460386,-3.12696215312083,-0.798375505166516,0.212826281959879,1
"shisa4",1.14706790913463,2.82837450791373,0.795650509829974,0.213615628764567,1
"col4a1",-1.16119702276435,-1.44104788762362,-0.790937393245693,0.214984923587575,1
"nbpf6",1.26144687378641,-3.04886075299221,0.788533184764869,0.215685389085832,1
"svip",1.14421322142877,3.84738934411448,0.786400212497102,0.216307944862344,1
"hes7",1.12387562805271,-2.01724707001136,0.776628835695763,0.219173311765715,1
"chrna9",-1.09403240678823,0.94128097427864,-0.763272197498063,0.223125385568468,1
"hspg2",-1.11985826166556,2.19482481233306,-0.761398103790157,0.223683161583126,1
"tmem54",1.10492214164253,-0.158691902370362,0.758908029365237,0.224425503258057,1
"stc2",1.1209356525234,-3.38383074724992,0.758623647082416,0.224510372957538,1
"maob",-1.14022928638055,-1.16737668352647,-0.753975876216252,0.22590003057883,1
"muc6",-1.19126260235772,-1.77873907330585,-0.752497386512428,0.226343116447916,1
"il5ra",1.09377530565704,3.59042251833512,0.751925716045052,0.226514571874003,1
"rpl22l1",1.14890515056948,3.64737704590145,0.751016353279531,0.226787460219305,1
"map2",1.12167448438322,-1.7237080117351,0.746681692238499,0.228090804091326,1
"pla2r1",-1.14953293077748,-2.30217452230824,-0.739508886158848,0.23025681727675,1
"cnih3",-1.11808275340797,-2.26373625657367,-0.73908239511144,0.230385971417043,1
"nfasc",-1.14166822890109,-1.53257914247691,-0.726397995450433,0.234245795356619,1
"nostrin",1.20382431618185,3.94485165716766,0.724129743576878,0.234939800996482,1
"tmem269",1.19599602673849,2.651006509129,0.720878884058237,0.235936443942711,1
"adirf",1.13288918416983,-1.57689567960307,0.717753539863463,0.236896816922966,1
"sema6b",1.09565641608388,5.43304232027621,0.715046515824195,0.237730393855051,1
"sult2b1",1.0991987713612,0.119500767340359,0.6849661229808,0.24710135854739,1
"tmem200b",1.11528847064841,-2.64936871591583,0.684672497998763,0.247193803134596,1
"pcdh1",-1.16956474910226,-0.714360063683865,-0.681985709630162,0.248040573871863,1
"tmem67",1.09027734867993,1.26015014502588,0.681559027203901,0.248175190888988,1
"crybb1",1.13133030256855,-1.42870327980333,0.668878333076889,0.252193777285522,1
"atp2b3",-1.08399038253664,1.96499004470261,-0.658760792416009,0.255424724918981,1
"kcnmb3",1.10596635356092,-2.48127609626633,0.647402015464891,0.259077863036504,1
"tspan11",1.10697899347397,4.4921390811884,0.635665885188048,0.262880768202766,1
"sobp",1.12169255227395,-2.85211996656952,0.613443382543714,0.270159611971505,1
"syt12",1.11767222116673,-3.78618788172964,0.608982933926309,0.27163275504652,1
"scavenger receptor cysteine-rich domain-containing protein scart1 (",1.08939958472444,4.38918668931884,0.60733458802214,0.272178169151967,1
"rpl35a",1.1105586655356,8.03705213455621,0.606087209963273,0.272591273104313,1
"ncr2",-1.13825331947448,-1.5825016190327,-0.605018411632709,0.272945484795897,1
"lrrc56",-1.09551208067656,-0.59137236271526,-0.604107949969802,0.273247403284948,1
"slc28a3",1.19902406024517,-0.314564086996396,0.598074899380616,0.275252228962321,1
"ly6g6c",1.13710450349692,4.18366785285848,0.59434929455232,0.276493908307983,1
"ankdd1a",-1.10730493023941,-0.283392204376929,-0.589203661613402,0.27821339786552,1
"hspa12a",-1.09939958991613,-3.2786674754624,-0.582027114274679,0.280620289892711,1
"cxcl10",-1.15809795676655,0.588050488487717,-0.580919620704177,0.280992626917945,1
"ccr7",-1.07262780894992,6.12319467641601,-0.578621838549995,0.281765903135086,1
"robo4",1.09632581478892,-0.251044845712269,0.576636348610224,0.282434914728665,1
"cdcp1",1.11489575888364,-3.86078053730324,0.574435632519725,0.283177345445392,1
"nos3",-1.21984589150972,2.41766716203041,-0.566000699256394,0.286031672263187,1
"fam81a",1.08597333412388,1.43075064088682,0.561650900436826,0.287508950358488,1
"schip1",1.08443744352702,-1.50705440742022,0.542518306979045,0.294049649358156,1
"il6",1.10157985714045,-3.5599087884073,0.530483787738274,0.298198990620681,1
"icos",-1.04642269256255,3.90829634508962,-0.519880544417271,0.301876966541061,1
"cpeb1",1.07353842403231,-0.50184240012914,0.508232553260246,0.305940849669675,1
"tmem52b",1.09156193635772,-2.3673699895106,0.506961313868028,0.306385847554593,1
"pianp",-1.05905958164388,-0.266538660509676,-0.50165178738783,0.308247556890024,1
"clic3",1.07027022909114,1.47271621215168,0.499186205431044,0.30911377514243,1
"fam71e1",1.0940579297609,-1.42815184324179,0.494263183993958,0.310846551254613,1
"rasgrp1",-1.05801198154193,5.50675637133977,-0.493777502751369,0.311017728686197,1
"kcng1",1.12994122934036,-3.53766668513167,0.492456550162794,0.311483504342502,1
"boc",-1.07216377167219,0.065121419884335,-0.491293264958272,0.311893937559575,1
"exoc3l4",1.09129041468961,-1.89004813560821,0.482830072545242,0.314887007130704,1
"lman1",1.05784981920117,4.07419771839244,0.479776169014784,0.315970072207791,1
"s100a8",1.08101611895501,9.74285818650957,0.477793952275895,0.316673918049824,1
"aass",1.06638240572654,-0.252710608305475,0.477249634960152,0.316867311609567,1
"prelp",-1.08442163142612,-2.81946825774769,-0.471518116076628,0.318906749075187,1
"mgat5b",1.09521242749838,-0.730946740129109,0.464657196035479,0.321355342386792,1
"them5",1.10195753217544,-2.49155480244674,0.460281918645165,0.322920940230607,1
"lamb3",1.06974556038606,4.37313133849063,0.456619394753943,0.324233932563015,1
"fer1l6",1.14798280079473,-2.39602074042902,0.451868460887822,0.32594039938669,1
"mst1r",1.10930011959075,-3.10303442828573,0.451490145319948,0.326076443313086,1
"rpl37",1.07480764723064,6.5538575810635,0.439915856642969,0.330249820022062,1
"dnajb4",-1.05149246538901,0.00799589969980308,-0.438688868811779,0.330693500913427,1
"ovch1",-1.11364800477144,-2.55493882278029,-0.427358782367912,0.334801744689784,1
"cxcl16",1.03981029885001,6.85537290397033,0.408699536026647,0.341610955899461,1
"slc29a4",-1.0676738986457,0.489086241961855,-0.393397130029614,0.347234337395462,1
"rps7",1.08037138162516,8.38166415921093,0.393351638674223,0.34725110611706,1
"srgap3",-1.0780314502411,-3.59692115034393,-0.389487995197881,0.348676393593565,1
"ndufa4l2",1.07318549368298,-3.52328128829658,0.384261668634959,0.350607798531522,1
"rtp4",-1.07260311386139,-0.777645614163897,-0.380708713275971,0.351923033722114,1
"minar1",-1.09356981933509,-3.78776078289907,-0.379763424317163,0.352273263139564,1
"erich3",1.0767778148625,-1.15327977260749,0.378233717258827,0.352840286859561,1
"lrfn4",-1.0337612186463,1.52668059527546,-0.377890077723131,0.352967710730295,1
"erap2",-1.03690097623713,6.02329775913482,-0.374732695557142,0.354139265825331,1
"cables1",1.04862146586107,0.875509492285994,0.373818397156035,0.354478779279679,1
"wnt2b",1.05677857021597,-2.17925986515263,0.371397332063309,0.355378374450328,1
"rpl17",1.06772948717509,9.1217068552733,0.370097865081334,0.355861552958448,1
"hpn",1.07292605973464,-0.429515929018469,0.36848987633722,0.356459771713516,1
"gypa",1.11423771034113,4.40305299607365,0.365090798925515,0.357725498440154,1
"notum",-1.04279196675191,0.0297873960518362,-0.360344458302466,0.359495549057407,1
"slc25a48",-1.06336456762556,0.884661212474128,-0.342602938297081,0.366138556948731,1
"slc22a4",1.10233552269797,6.38241547356187,0.34095445796336,0.366757896662634,1
"gsta2",-1.07942455803415,-2.04804802972545,-0.338855944520471,0.367546821229564,1
"tm4sf5",1.06280610351253,0.233816455484418,0.336673561079559,0.368367874310394,1
"igk-v19-17",1.05569183671762,0.120698059400236,0.335738809900689,0.368719730687006,1
"cilp",1.06168304831893,-1.11638492170516,0.333605188085854,0.369523277779933,1
"mdn1",-1.07946783222811,-0.808818805699929,-0.331997829920168,0.370129007613013,1
"pou2af1",1.04157582103965,4.76247043213642,0.326262320073825,0.37229306135194,1
"nt5m",1.0842023560208,-2.79071562420143,0.317903383507745,0.375454230096928,1
"nebl",-1.06091299705404,-2.94910218205964,-0.302547908320755,0.381283215308175,1
"txndc5",1.02589387656011,5.9548041977292,0.301568692807878,0.381655866847418,1
"fcrl4",1.06025220007124,-1.88051862863289,0.297137869353594,0.383343444357798,1
"kifc2",1.02410223976653,1.42777682008319,0.295253155133197,0.384061958612338,1
"rpl9",1.04146351354224,6.72891716228983,0.28338375247144,0.388596099871778,1
"nefl",1.05934829162791,-4.00793554073548,0.276461274564201,0.3912476287414,1
"bok",-1.04054045590442,-1.34469914828037,-0.276072275664725,0.391396780241458,1
"pcbp3",-1.05197454010506,-2.81522424677533,-0.274317969532673,0.392069622933398,1
"klrf1",-1.04651025672501,0.021084512842144,-0.269471674336943,0.393930045788831,1
"atp13a4",-1.04758135597884,-2.01606599883226,-0.26735248511539,0.394744342111901,1
"npbwr2",-1.05057496192201,-3.74417674654246,-0.263973917401508,0.396043510983134,1
"prc1",-1.02627453742568,2.59218553636713,-0.257758965999195,0.398436393536952,1
"myo15a",-1.04594697227123,-2.09619273675253,-0.251972409554924,0.400667802943634,1
"dcstamp",1.03102305757035,-0.239177724584013,0.241645386126092,0.40465818981536,1
"fam43b",1.04699919317716,-3.47768931262613,0.232590104165763,0.408165431312289,1
